"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","4,376,974","429,279,351","97.00","98.40","97.00","98.20","-0.20","1,147",
"2014/12/02","6,101,986","599,233,721","98.20","98.20","97.60","98.00","-0.20","1,472",
"2014/12/03","6,380,217","635,353,398","98.50","101.00","98.50","100.00","+2.00","3,034",
"2014/12/04","4,516,460","453,332,800","100.00","101.00","99.40","100.50","+0.50","1,383",
"2014/12/05","2,470,512","244,942,688","100.00","100.00","98.10","99.00","-1.50","1,196",
"2014/12/08","3,249,617","323,738,995","100.00","100.50","99.10","99.30","+0.30","1,581",
"2014/12/09","3,891,557","391,905,129","100.00","102.00","99.80","100.00","+0.70","1,494",
"2014/12/10","4,025,558","400,360,442","100.00","101.00","98.40","99.00","-1.00","1,867",
"2014/12/11","3,929,324","388,196,342","99.00","99.10","97.80","98.50","-0.50","1,362",
"2014/12/12","5,130,128","506,036,316","98.50","99.00","98.10","98.30","-0.20","1,420",
"2014/12/15","6,045,911","589,416,422","97.80","98.10","96.60","97.50","-0.80","1,464",
"2014/12/16","2,552,281","253,975,719","97.50","100.00","97.40","99.50","+2.00","1,551",
"2014/12/17","5,064,915","497,788,794","97.80","99.00","97.70","97.70","-1.80","2,060",
"2014/12/18","7,256,866","715,167,908","99.00","99.10","97.70","99.10","+1.40","1,154",
"2014/12/19","4,409,542","443,391,352","99.70","101.00","98.60","101.00","+1.90","2,277",
"2014/12/22","3,201,599","320,114,130","100.00","100.50","99.50","99.90","-1.10","1,576",
"2014/12/23","2,549,016","256,257,100","101.00","101.00","100.00","100.50","+0.60","1,477",
"2014/12/24","3,784,962","379,881,200","100.00","101.00","100.00","100.50"," 0.00","1,237",
"2014/12/25","1,267,440","127,714,206","101.00","101.00","100.50","101.00","+0.50","530",
"2014/12/26","716,693","72,307,642","101.00","101.00","100.50","101.00"," 0.00","381",
"2014/12/27","152,700","15,289,416","100.50","100.50","99.90","100.00","-1.00","94",
"2014/12/29","2,358,220","239,303,104","100.50","102.00","100.50","101.00","+1.00","1,367",
"2014/12/30","4,816,422","497,149,744","101.50","104.00","101.50","103.00","+2.00","2,768",
"2014/12/31","2,831,662","294,871,348","103.00","104.50","103.00","104.50","+1.50","1,244",
