"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/08/01","2,952,527","272,404,083","91.10","92.70","91.10","92.20","+0.20","1,020",
"2014/08/04","2,241,144","206,950,517","92.20","92.60","91.80","92.50","+0.30","1,083",
"2014/08/05","4,185,788","382,976,106","92.50","92.60","91.10","91.10","-1.40","2,290",
"2014/08/06","2,829,684","259,065,290","91.50","92.20","91.10","91.20","+0.10","1,343",
"2014/08/07","4,597,305","424,476,693","91.50","93.00","91.50","93.00","+1.80","2,349",
"2014/08/08","4,270,844","397,913,729","93.30","93.50","92.50","93.20","+0.20","2,055",
"2014/08/11","3,647,675","342,093,772","93.20","94.20","93.00","93.90","+0.70","1,706",
"2014/08/12","2,364,891","220,778,305","94.00","94.00","92.50","93.30","-0.60","1,198",
"2014/08/13","3,240,644","303,600,403","93.50","94.00","93.10","93.50","+0.20","1,668",
"2014/08/14","2,958,843","277,492,865","93.90","94.10","93.20","94.00","+0.50","1,368",
"2014/08/15","3,039,359","287,009,816","94.00","94.90","94.00","94.50","+0.50","1,716",
"2014/08/18","1,438,426","135,943,649","94.50","94.70","94.30","94.50"," 0.00","574",
"2014/08/19","3,453,439","327,160,860","94.50","95.20","94.30","94.90","+0.40","1,322",
"2014/08/20","3,916,934","372,032,430","95.00","95.20","94.80","95.00","+0.10","1,583",
"2014/08/21","3,233,333","307,837,626","95.00","95.80","94.90","95.30","+0.30","1,436",
"2014/08/22","5,811,586","557,281,127","95.30","96.10","95.20","95.90","+0.60","1,942",
"2014/08/25","1,726,130","164,779,908","95.80","95.80","95.00","95.50","-0.40","944",
"2014/08/26","3,196,773","306,601,265","95.50","96.20","95.50","95.80","+0.30","1,117",
"2014/08/27","3,218,880","310,351,349","95.80","96.70","95.80","96.70","+0.90","1,894",
"2014/08/28","2,158,122","208,203,769","96.70","96.90","95.90","96.90","+0.20","1,121",
"2014/08/29","5,141,760","489,640,155","96.90","96.90","94.50","95.30","-1.60","2,379",
