"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/02/01","3,687,775","411,388,900","111.00","112.00","111.00","111.50"," 0.00","1,782",
"2018/02/02","7,900,974","866,064,640","111.50","111.50","108.50","109.00","-2.50","3,526",
"2018/02/05","6,590,852","717,232,781","108.00","110.00","107.50","109.00"," 0.00","2,365",
"2018/02/06","12,341,170","1,320,519,690","107.50","108.50","105.50","106.00","-3.00","4,497",
"2018/02/07","7,743,359","835,458,772","107.50","108.50","107.00","108.00","+2.00","4,617",
"2018/02/08","6,331,926","679,642,008","108.00","108.50","107.00","107.00","-1.00","2,683",
"2018/02/09","6,126,045","653,100,332","105.50","108.00","105.00","107.00"," 0.00","3,036",
"2018/02/12","3,894,679","418,409,832","107.00","108.00","106.50","107.50","+0.50","1,962",
"2018/02/21","5,141,976","556,195,341","108.00","109.00","107.50","108.00","+0.50","2,921",
"2018/02/22","8,469,519","908,648,552","107.50","108.00","106.50","107.00","-1.00","4,006",
"2018/02/23","7,840,684","838,535,682","107.00","107.50","106.50","107.50","+0.50","2,855",
"2018/02/26","4,600,202","495,969,816","107.50","108.50","107.50","107.50"," 0.00","1,451",
"2018/02/27","6,710,170","720,831,860","108.00","108.00","107.00","107.50"," 0.00","2,214",
