"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","5,070,535","532,966,520","104.00","106.50","103.50","106.00","+2.00","2,249",
"2015/02/03","5,206,605","546,444,213","104.50","105.50","104.00","104.50","-1.50","2,033",
"2015/02/04","5,935,672","622,516,217","104.50","106.00","104.00","105.00","+0.50","1,966",
"2015/02/05","4,247,176","450,038,656","104.50","106.50","104.00","106.50","+1.50","1,530",
"2015/02/06","2,811,688","299,027,394","105.50","107.00","105.00","107.00","+0.50","1,460",
"2015/02/09","3,164,674","338,642,118","107.00","107.50","106.00","107.00"," 0.00","1,888",
"2015/02/10","4,004,695","426,737,513","106.00","107.00","106.00","107.00"," 0.00","1,698",
"2015/02/11","2,934,601","314,925,307","107.50","108.00","106.00","107.50","+0.50","1,537",
"2015/02/12","2,855,911","305,350,057","107.00","107.50","106.50","107.00","-0.50","1,399",
"2015/02/13","4,328,715","462,825,925","106.50","107.50","106.00","107.50","+0.50","2,336",
"2015/02/24","4,647,102","504,664,553","108.50","109.00","108.00","109.00","+1.50","2,880",
"2015/02/25","5,057,860","554,930,853","110.00","110.50","109.00","110.50","+1.50","2,452",
"2015/02/26","6,751,176","731,616,172","110.50","110.50","107.50","107.50","-3.00","1,917",
