"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/11/02","2,659,709","269,811,669","102.00","102.50","101.00","101.50","-1.00","1,711",
"2015/11/03","3,295,013","337,025,326","102.50","103.00","101.50","102.00","+0.50","1,305",
"2015/11/04","3,437,025","353,296,550","103.00","103.50","102.00","102.00"," 0.00","1,867",
"2015/11/05","1,203,749","122,935,898","102.50","103.00","101.50","102.00"," 0.00","686",
"2015/11/06","3,532,632","360,695,964","102.00","103.00","101.50","102.50","+0.50","1,653",
"2015/11/09","1,616,677","164,416,713","101.50","102.50","101.50","102.00","-0.50","1,087",
"2015/11/10","4,822,394","484,872,990","101.50","101.50","100.50","100.50","-1.50","1,408",
"2015/11/11","2,188,663","220,393,963","100.50","101.00","100.50","100.50"," 0.00","1,224",
"2015/11/12","2,113,954","212,962,354","101.00","101.50","100.50","100.50"," 0.00","1,008",
"2015/11/13","4,138,958","414,907,776","100.50","101.00","100.00","100.00","-0.50","2,040",
"2015/11/16","2,435,728","243,893,558","100.50","100.50","99.60","100.00"," 0.00","1,463",
"2015/11/17","2,019,313","203,151,454","100.50","101.00","100.50","100.50","+0.50","937",
"2015/11/18","2,539,144","255,804,544","100.50","101.50","100.00","101.50","+1.00","1,745",
"2015/11/19","3,672,015","369,088,015","101.00","101.00","100.00","101.00","-0.50","1,937",
"2015/11/20","1,682,900","169,545,943","101.00","101.00","100.50","101.00"," 0.00","947",
"2015/11/23","1,246,771","125,557,483","101.00","101.50","100.50","100.50","-0.50","789",
"2015/11/24","1,794,901","180,948,550","100.50","101.50","100.50","101.00","+0.50","1,152",
"2015/11/25","6,780,316","675,546,459","100.50","101.00","99.00","99.30","-1.70","2,464",
"2015/11/26","7,945,210","788,292,950","99.50","100.00","98.50","99.20","-0.10","3,572",
"2015/11/27","2,378,410","237,770,998","99.50","100.50","99.30","100.00","+0.80","1,478",
"2015/11/30","9,186,269","905,619,348","99.00","99.00","97.20","98.60","-1.40","2,947",
