"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/03/01","6,198,350","377,954,124","60.40","61.40","60.20","60.40","+0.30","2,013",
" 2010/03/02","15,527,275","946,613,694","60.70","61.40","60.50","61.40","+1.00","1,544",
" 2010/03/03","3,400,106","205,655,605","61.40","61.40","60.20","60.50","-0.90","1,062",
" 2010/03/04","5,738,507","343,487,415","60.20","60.30","59.50","59.70","-0.80","1,997",
" 2010/03/05","2,727,568","164,309,627","60.00","60.60","59.70","60.40","+0.70","654",
" 2010/03/08","3,275,248","196,899,280","60.70","60.80","59.90","60.10","-0.30","1,336",
" 2010/03/09","5,283,958","319,121,763","60.70","60.90","60.00","60.60","+0.50","1,532",
" 2010/03/10","2,803,455","169,438,686","60.80","60.80","60.20","60.50","-0.10","744",
" 2010/03/11","4,792,706","287,869,560","60.50","60.60","59.90","60.00","-0.50","1,447",
" 2010/03/12","4,741,815","285,088,753","60.40","60.50","59.90","60.30","+0.30","1,751",
" 2010/03/15","5,753,120","346,240,916","60.30","60.40","60.00","60.40","+0.10","1,097",
" 2010/03/16","4,084,583","244,940,049","60.20","60.20","59.90","60.00","-0.40","992",
" 2010/03/17","7,435,993","447,191,272","60.50","60.50","59.90","60.40","+0.40","2,190",
" 2010/03/18","6,649,061","399,847,265","60.00","60.40","59.90","60.30","-0.10","1,854",
" 2010/03/19","7,738,862","467,832,348","60.30","60.90","60.10","60.80","+0.50","1,726",
" 2010/03/22","6,004,956","363,262,833","60.80","60.80","60.30","60.60","-0.20","1,632",
" 2010/03/23","4,760,015","287,789,699","60.60","60.60","60.20","60.40","-0.20","1,731",
" 2010/03/24","8,781,592","531,863,028","60.50","61.10","60.30","61.00","+0.60","2,214",
" 2010/03/25","4,918,792","297,070,951","60.30","60.70","60.20","60.50","-0.50","2,021",
" 2010/03/26","6,602,071","398,175,766","60.00","60.70","59.80","60.40","-0.10","2,086",
" 2010/03/29","4,060,043","244,987,971","60.50","60.60","60.20","60.40"," 0.00","1,814",
" 2010/03/30","6,685,094","402,378,443","60.40","60.40","60.00","60.20","-0.20","1,660",
" 2010/03/31","7,827,229","470,123,306","60.60","60.60","59.80","59.80","-0.40","1,654",
