"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/04/02","5,143,899","466,140,039","89.90","91.20","89.10","91.10","+1.20","2,335",
"2012/04/03","5,449,650","497,330,836","91.30","91.60","91.00","91.20","+0.10","2,131",
"2012/04/05","4,467,282","399,268,080","89.30","90.20","89.00","89.00","-2.20","2,892",
"2012/04/06","4,318,754","382,994,240","88.70","89.10","88.10","88.60","-0.40","2,832",
"2012/04/09","4,600,448","410,869,989","87.20","90.10","87.20","89.70","+1.10","1,709",
"2012/04/10","11,108,334","959,097,084","89.90","90.00","88.00","88.70","-1.00","2,860",
"2012/04/11","7,425,140","657,273,464","88.40","89.00","88.20","88.50","-0.20","3,063",
"2012/04/12","6,520,009","578,189,287","88.90","89.20","88.50","88.50"," 0.00","2,778",
"2012/04/13","8,426,050","749,169,323","89.00","90.00","88.50","88.50"," 0.00","2,473",
"2012/04/16","3,584,900","319,483,200","88.00","89.60","87.90","89.10","+0.60","1,634",
"2012/04/17","4,434,808","395,570,942","88.30","89.50","88.30","89.20","+0.10","1,380",
"2012/04/18","10,003,316","899,910,473","89.20","90.20","89.20","90.00","+0.80","3,537",
"2012/04/19","8,821,664","799,182,943","90.00","91.20","89.70","91.10","+1.10","1,953",
"2012/04/20","7,153,140","652,553,000","91.10","91.90","90.50","90.50","-0.60","2,262",
"2012/04/23","7,061,774","645,816,193","91.00","91.70","91.00","91.60","+1.10","2,054",
"2012/04/24","8,308,654","772,641,578","91.90","94.00","91.70","93.00","+1.40","2,460",
"2012/04/25","4,215,738","389,815,292","93.40","93.50","91.90","92.00","-1.00","1,773",
"2012/04/26","2,039,673","188,395,816","91.50","93.00","91.10","92.50","+0.50","1,231",
"2012/04/27","7,782,700","728,985,518","92.70","94.20","92.70","93.70","+1.20","2,938",
"2012/04/30","7,911,028","744,978,811","94.00","94.70","93.80","94.20","+0.50","2,918",
