"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/01/02","9,607,638","1,035,305,404","107.00","108.50","107.00","108.00","+0.50","1,583",
"2018/01/03","6,043,021","653,222,261","108.00","108.50","107.50","108.50","+0.50","2,066",
"2018/01/04","8,543,889","927,734,946","108.50","109.00","108.00","108.50"," 0.00","3,303",
"2018/01/05","11,394,706","1,238,707,592","109.00","110.00","108.00","108.50"," 0.00","2,779",
"2018/01/08","10,288,775","1,123,316,250","108.50","110.00","108.50","110.00","+1.50","2,237",
"2018/01/09","8,589,441","950,823,951","109.50","111.50","109.50","111.00","+1.00","2,979",
"2018/01/10","4,597,981","508,639,429","111.00","111.50","110.00","110.00","-1.00","1,593",
"2018/01/11","3,413,041","376,951,016","109.50","111.00","109.00","111.00","+1.00","1,398",
"2018/01/12","1,958,572","217,627,492","110.50","111.50","110.50","111.00"," 0.00","1,276",
"2018/01/15","1,789,105","199,709,192","111.00","112.00","111.00","112.00","+1.00","1,359",
"2018/01/16","4,388,631","486,575,672","111.50","111.50","110.00","111.00","-1.00","2,401",
"2018/01/17","6,256,241","694,870,751","111.00","111.50","110.50","111.00"," 0.00","2,343",
"2018/01/18","13,470,355","1,473,674,377","110.50","111.00","108.50","109.50","-1.50","2,901",
"2018/01/19","6,311,520","690,004,428","109.00","109.50","108.50","109.50"," 0.00","2,779",
"2018/01/22","3,280,210","359,570,490","109.00","110.50","109.00","109.50"," 0.00","1,140",
"2018/01/23","5,745,403","628,973,617","110.00","110.00","109.00","109.50"," 0.00","1,497",
"2018/01/24","3,267,701","358,780,832","109.50","110.00","109.00","110.00","+0.50","1,147",
"2018/01/25","3,439,102","378,962,220","110.00","110.50","109.50","110.00"," 0.00","2,066",
"2018/01/26","3,511,407","388,195,462","110.00","111.00","109.50","110.50","+0.50","1,638",
"2018/01/29","3,325,514","370,512,803","110.50","112.00","110.50","111.50","+1.00","2,071",
"2018/01/30","5,334,518","594,400,498","111.00","112.00","110.50","111.00","-0.50","1,931",
"2018/01/31","4,418,255","489,305,805","110.50","111.50","109.50","111.50","+0.50","1,673",
