"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","1,004,340","102,790,340","101.50","103.00","101.50","103.00","+1.50","491",
"2013/04/02","1,764,025","182,566,082","103.00","104.00","102.50","104.00","+1.00","930",
"2013/04/03","3,011,385","307,532,270","103.50","104.00","101.00","102.00","-2.00","1,364",
"2013/04/08","2,615,493","266,452,534","101.00","102.50","101.00","101.50","-0.50","1,399",
"2013/04/09","6,466,678","649,551,713","101.00","101.50","99.60","100.50","-1.00","1,983",
"2013/04/10","7,525,308","748,175,460","100.50","100.50","98.30","98.70","-1.80","2,657",
"2013/04/11","3,360,443","334,385,619","99.00","100.00","98.70","99.80","+1.10","1,899",
"2013/04/12","2,667,790","268,339,391","99.80","101.50","99.80","100.50","+0.70","1,332",
"2013/04/15","3,011,416","306,364,219","100.50","102.50","100.50","102.00","+1.50","1,097",
"2013/04/16","7,420,851","756,626,721","100.50","103.00","100.50","103.00","+1.00","1,913",
"2013/04/17","3,533,980","362,301,426","103.00","103.00","102.00","103.00"," 0.00","1,252",
"2013/04/18","2,351,706","241,372,912","102.00","103.50","101.50","102.00","-1.00","963",
"2013/04/19","3,774,597","390,930,785","103.00","104.00","102.00","104.00","+2.00","1,057",
"2013/04/22","2,367,745","246,354,105","104.00","104.50","103.00","104.00"," 0.00","966",
"2013/04/23","1,456,279","151,825,016","104.00","104.50","103.50","104.50","+0.50","621",
"2013/04/24","1,751,095","182,179,830","104.00","105.00","103.50","104.00","-0.50","1,010",
"2013/04/25","1,418,989","147,956,859","104.00","104.50","104.00","104.00"," 0.00","552",
"2013/04/26","6,699,090","702,520,810","104.50","105.50","103.50","104.00"," 0.00","1,472",
"2013/04/29","3,963,357","419,101,842","105.00","106.50","105.00","106.50","+2.50","1,875",
"2013/04/30","3,688,548","393,682,636","107.00","107.50","106.00","107.50","+1.00","2,201",
