"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/04/01","8,673,867","520,041,014","60.30","60.40","59.70","59.90","+0.10","2,605",
" 2010/04/02","4,182,974","250,866,540","60.30","60.30","59.80","60.10","+0.20","818",
" 2010/04/06","4,251,842","255,563,820","60.40","60.40","60.00","60.00","-0.10","1,930",
" 2010/04/07","4,418,074","264,816,340","60.00","60.10","59.80","60.00"," 0.00","1,461",
" 2010/04/08","6,025,188","361,220,580","60.00","60.30","59.70","60.00"," 0.00","1,898",
" 2010/04/09","2,303,266","137,815,794","59.90","60.00","59.70","59.80","-0.20","1,027",
" 2010/04/12","7,198,018","432,765,476","60.00","60.60","59.70","60.50","+0.70","1,275",
" 2010/04/13","4,988,768","301,282,059","60.30","60.50","60.00","60.50"," 0.00","1,465",
" 2010/04/14","3,021,442","182,278,220","60.50","60.50","60.00","60.00","-0.50","1,072",
" 2010/04/15","3,101,626","186,309,160","60.10","60.50","59.90","60.30","+0.30","674",
" 2010/04/16","5,195,590","312,626,900","60.30","60.30","60.00","60.30"," 0.00","978",
" 2010/04/19","3,584,053","215,707,880","59.90","60.30","59.90","60.10","-0.20","1,387",
" 2010/04/20","2,915,470","174,797,100","60.30","60.30","59.80","60.10"," 0.00","963",
" 2010/04/21","3,082,129","184,660,040","60.10","60.10","59.80","60.00","-0.10","920",
" 2010/04/22","11,167,168","659,924,712","59.80","59.90","58.70","58.80","-1.20","3,829",
" 2010/04/23","7,258,525","426,066,360","58.80","58.90","58.50","58.80"," 0.00","2,142",
" 2010/04/26","4,415,295","262,035,578","58.80","59.60","58.80","59.60","+0.80","1,692",
" 2010/04/27","4,550,985","270,948,692","59.60","59.70","59.40","59.60"," 0.00","856",
" 2010/04/28","6,272,780","371,160,538","58.90","59.70","58.90","59.30","-0.30","1,359",
" 2010/04/29","5,430,736","321,665,432","59.40","59.40","59.00","59.20","-0.10","1,665",
" 2010/04/30","19,684,509","1,186,166,082","59.50","60.90","59.50","60.20","+1.00","5,535",
