"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","4,429,929","406,963,968","92.50","92.50","91.00","92.00","-0.30","2,261",
"2014/10/02","4,870,073","448,957,136","92.00","92.50","91.20","92.30","+0.30","2,837",
"2014/10/03","4,515,262","419,576,630","92.80","93.30","92.00","93.20","+0.90","2,230",
"2014/10/06","34,382,375","3,202,112,014","93.50","93.50","92.00","92.00","-1.20","1,407",
"2014/10/07","5,337,068","494,434,295","92.00","93.10","91.60","93.10","+1.10","2,387",
"2014/10/08","2,839,898","263,844,357","92.80","93.10","92.10","92.90","-0.20","1,240",
"2014/10/09","6,381,354","594,374,253","92.80","93.60","92.60","93.60","+0.70","1,958",
"2014/10/13","7,566,134","711,143,971","93.60","94.50","92.90","94.40","+0.80","3,626",
"2014/10/14","7,410,514","702,540,615","94.40","95.20","93.60","95.20","+0.80","3,191",
"2014/10/15","11,907,944","1,139,157,639","95.30","96.10","94.80","95.80","+0.60","4,661",
"2014/10/16","13,290,708","1,275,937,605","95.80","96.40","95.00","96.00","+0.20","4,992",
"2014/10/17","11,773,088","1,135,989,748","96.00","97.30","94.80","97.00","+1.00","4,791",
"2014/10/20","7,621,775","738,225,598","96.50","97.20","95.80","96.80","-0.20","2,884",
"2014/10/21","4,259,892","409,062,226","96.60","96.60","95.80","96.00","-0.80","2,148",
"2014/10/22","2,710,704","258,836,941","96.00","96.00","95.10","95.40","-0.60","1,502",
"2014/10/23","2,405,960","230,380,769","96.00","96.20","95.40","95.70","+0.30","1,085",
"2014/10/24","2,348,728","224,892,461","96.50","96.60","95.00","96.20","+0.50","1,386",
"2014/10/27","2,645,669","252,324,820","96.20","96.30","95.00","95.60","-0.60","1,309",
"2014/10/28","7,465,920","716,434,082","96.20","96.50","95.20","95.40","-0.20","2,333",
"2014/10/29","7,355,012","703,090,492","93.50","96.50","93.20","96.50","+1.10","2,878",
"2014/10/30","10,880,182","1,066,138,265","96.90","98.80","96.70","98.70","+2.20","4,503",
"2014/10/31","5,146,254","507,277,582","98.70","98.70","98.00","98.70"," 0.00","2,570",
