"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/11/01","3,874,136","337,828,132","85.40","88.10","85.30","87.50","+1.30","1,828",
"2011/11/02","2,437,110","211,216,870","86.50","87.40","86.00","87.40","-0.10","1,475",
"2011/11/03","4,433,161","385,972,069","86.50","87.60","86.00","87.40"," 0.00","2,137",
"2011/11/04","9,892,229","896,584,578","87.80","91.90","87.80","91.70","+4.30","4,148",
"2011/11/07","4,872,379","450,526,855","91.70","93.90","91.10","92.10","+0.40","2,357",
"2011/11/08","4,567,859","420,806,179","93.40","93.40","91.60","91.80","-0.30","1,809",
"2011/11/09","6,082,078","555,439,090","92.60","92.60","90.00","91.80"," 0.00","2,424",
"2011/11/10","8,096,160","737,506,630","90.50","92.30","90.00","91.50","-0.30","2,049",
"2011/11/11","4,920,138","446,348,976","90.10","91.50","90.10","90.80","-0.70","1,958",
"2011/11/14","4,026,830","370,331,817","92.00","92.90","90.80","91.40","+0.60","1,471",
"2011/11/15","6,591,854","615,620,663","91.40","95.00","91.30","95.00","+3.60","2,734",
"2011/11/16","9,317,542","893,358,831","95.00","97.00","94.80","96.90","+1.90","3,524",
"2011/11/17","7,787,537","757,939,789","96.60","98.30","96.00","97.50","+0.60","2,805",
"2011/11/18","4,292,328","413,800,924","96.50","97.50","95.10","96.00","-1.50","2,802",
"2011/11/21","7,129,789","669,929,163","94.00","96.00","92.90","93.80","-2.20","2,386",
"2011/11/22","9,590,495","898,110,935","94.00","94.50","92.60","93.30","-0.50","3,605",
"2011/11/23","5,996,416","551,647,045","92.30","93.00","91.30","92.00","-1.30","3,233",
"2011/11/24","6,384,461","586,818,527","92.00","92.20","91.50","91.50","-0.50","2,058",
"2011/11/25","8,680,436","785,206,840","91.50","91.80","89.00","90.30","-1.20","3,403",
"2011/11/28","10,213,139","934,786,565","90.30","92.10","90.30","91.30","+1.00","2,595",
"2011/11/29","10,785,477","996,219,282","91.30","94.00","91.10","94.00","+2.70","3,050",
"2011/11/30","14,045,435","1,330,385,322","94.40","96.20","93.80","96.20","+2.20","3,219",
