"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/06/03","6,746,360","740,158,913","109.00","110.50","108.00","109.50"," 0.00","2,235",
"2013/06/04","7,033,017","760,394,320","111.00","111.00","107.00","107.50","-2.00","2,245",
"2013/06/05","7,741,381","835,307,951","108.00","108.50","106.50","108.00","+0.50","2,082",
"2013/06/06","4,298,363","465,407,377","108.00","109.00","107.00","109.00","+1.00","1,471",
"2013/06/07","6,733,872","739,038,850","108.50","111.00","108.00","111.00","+2.00","2,656",
"2013/06/10","5,602,378","615,679,858","111.50","111.50","109.00","111.00"," 0.00","1,996",
"2013/06/11","10,838,144","1,199,658,730","111.50","112.00","109.50","110.50","-0.50","3,581",
"2013/06/13","11,807,739","1,267,926,959","109.50","109.50","104.00","104.50","-6.00","3,423",
"2013/06/14","9,338,338","1,018,203,097","105.50","111.50","105.00","110.00","+5.50","2,669",
"2013/06/17","4,828,987","534,691,570","110.50","111.50","109.00","111.00","+1.00","2,554",
"2013/06/18","7,100,912","788,872,184","110.50","112.50","109.00","112.00","+1.00","1,929",
"2013/06/19","5,041,205","566,012,960","112.00","113.00","111.00","112.00"," 0.00","2,161",
"2013/06/20","7,184,896","802,334,452","112.00","112.50","110.00","112.50","+0.50","3,282",
"2013/06/21","7,346,801","809,303,610","111.00","112.00","109.00","109.00","-3.50","2,024",
"2013/06/24","4,723,923","521,725,953","111.00","112.00","109.00","111.00","+2.00","2,755",
"2013/06/25","7,810,885","874,356,235","111.00","113.00","110.00","111.50","+0.50","2,862",
"2013/06/26","7,093,332","790,902,352","113.50","113.50","111.00","111.00","-0.50","2,480",
"2013/06/27","7,048,637","786,659,497","111.50","112.50","111.00","111.00"," 0.00","2,091",
"2013/06/28","7,537,955","865,499,325","111.00","118.50","111.00","118.50","+7.50","2,342",
