"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/07/03","4,955,338","568,184,870","115.00","115.00","114.00","115.00","+0.50","1,904",
"2017/07/04","3,370,396","386,807,040","114.50","115.00","114.50","114.50","-0.50","1,567",
"2017/07/05","2,857,877","327,865,355","114.50","115.00","114.50","115.00","+0.50","1,320",
"2017/07/06","3,409,174","390,686,510","114.50","115.00","114.00","115.00"," 0.00","1,248",
"2017/07/07","3,467,613","396,737,678","115.00","115.00","114.00","114.50","-0.50","2,016",
"2017/07/10","6,332,318","718,500,078","114.50","114.50","113.00","113.00","-1.50","2,469",
"2017/07/11","6,961,074","746,013,992","107.50","108.00","106.50","107.00","X0.00","3,418",
"2017/07/12","3,957,619","423,685,026","107.50","107.50","106.50","107.00"," 0.00","2,364",
"2017/07/13","3,845,249","412,230,762","107.50","107.50","106.50","107.50","+0.50","2,164",
"2017/07/14","3,094,104","330,308,128","107.50","107.50","106.50","106.50","-1.00","1,572",
"2017/07/17","4,064,865","432,949,826","107.00","107.00","106.00","106.00","-0.50","2,308",
"2017/07/18","2,869,890","306,320,514","106.00","107.00","106.00","107.00","+1.00","1,374",
"2017/07/19","2,474,478","263,493,146","107.00","107.00","106.00","106.50","-0.50","1,125",
"2017/07/20","1,213,533","129,883,791","107.00","107.50","106.50","107.00","+0.50","772",
"2017/07/21","1,462,877","156,930,768","107.50","107.50","107.00","107.00"," 0.00","831",
"2017/07/24","1,765,988","190,326,704","107.50","108.00","107.00","108.00","+1.00","1,130",
"2017/07/25","1,978,245","212,617,328","108.00","108.00","107.00","107.00","-1.00","1,066",
"2017/07/26","2,352,383","251,416,481","107.00","107.50","106.50","107.00"," 0.00","1,118",
"2017/07/27","2,341,686","251,498,088","107.00","108.00","106.50","108.00","+1.00","1,366",
"2017/07/28","4,427,774","460,831,796","108.00","108.00","107.00","107.50","-0.50","1,465",
"2017/07/31","4,223,362","455,391,296","107.00","108.00","107.00","108.00","+0.50","834",
