"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","4,996,002","518,842,208","103.50","104.50","103.50","103.50"," 0.00","2,447",
"2013/03/04","8,775,388","907,104,654","103.50","104.00","102.50","104.00","+0.50","2,609",
"2013/03/05","4,196,004","435,714,916","104.50","104.50","103.00","104.00"," 0.00","1,454",
"2013/03/06","2,702,383","281,799,635","104.00","105.00","103.50","104.00"," 0.00","1,294",
"2013/03/07","5,533,434","577,939,148","104.50","105.00","104.00","105.00","+1.00","1,214",
"2013/03/08","4,434,971","463,615,484","104.50","105.00","104.00","104.50","-0.50","990",
"2013/03/11","5,653,630","592,287,520","105.00","105.50","104.00","104.50"," 0.00","1,633",
"2013/03/12","6,099,955","631,995,335","104.00","104.50","103.00","104.00","-0.50","1,309",
"2013/03/13","5,568,217","581,480,175","104.50","105.00","103.50","105.00","+1.00","2,265",
"2013/03/14","7,452,587","773,673,961","104.50","105.00","103.00","103.50","-1.50","1,807",
"2013/03/15","6,747,091","700,949,964","103.50","104.50","103.00","104.50","+1.00","1,381",
"2013/03/18","5,042,516","520,458,648","103.50","104.00","102.50","103.00","-1.50","1,814",
"2013/03/19","5,009,905","513,815,215","103.50","103.50","102.00","102.00","-1.00","1,301",
"2013/03/20","9,030,651","912,768,301","102.00","102.00","100.00","101.00","-1.00","2,709",
"2013/03/21","5,151,935","518,184,435","100.50","101.50","100.00","100.50","-0.50","1,504",
"2013/03/22","4,424,936","446,184,036","100.00","102.00","100.00","100.50"," 0.00","1,739",
"2013/03/25","2,758,090","278,642,590","101.00","101.50","100.50","101.00","+0.50","1,176",
"2013/03/26","4,459,264","450,953,793","101.00","103.00","100.00","102.00","+1.00","1,400",
"2013/03/27","4,977,071","501,675,171","102.50","103.00","100.00","101.00","-1.00","1,926",
"2013/03/28","3,906,215","394,122,215","101.50","101.50","100.50","101.00"," 0.00","1,660",
"2013/03/29","2,989,112","303,821,863","102.00","102.50","101.00","101.50","+0.50","1,202",
