"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/11/01","6,274,378","429,815,901","68.50","69.00","68.10","68.50","+0.40","1,457",
" 2010/11/02","4,910,607","334,514,745","68.50","68.70","67.80","68.50"," 0.00","1,295",
" 2010/11/03","3,550,897","242,167,396","68.50","68.50","67.90","68.30","-0.20","877",
" 2010/11/04","5,334,660","363,170,003","68.30","68.40","67.90","68.00","-0.30","1,409",
" 2010/11/05","9,365,865","637,287,120","68.10","68.50","67.80","68.30","+0.30","1,374",
" 2010/11/08","4,521,072","308,648,196","68.30","68.80","67.90","68.10","-0.20","1,388",
" 2010/11/09","5,560,775","378,469,800","68.00","68.30","67.90","68.30","+0.20","1,184",
" 2010/11/10","6,882,655","470,092,444","68.30","68.90","68.10","68.90","+0.60","2,228",
" 2010/11/11","3,521,900","240,986,158","68.90","68.90","68.00","68.50","-0.40","1,504",
" 2010/11/12","4,461,761","304,699,569","68.50","68.70","68.00","68.60","+0.10","1,384",
" 2010/11/15","3,138,373","212,943,274","68.50","68.50","67.40","67.50","-1.10","1,412",
" 2010/11/16","3,729,350","251,949,122","67.40","68.40","67.00","68.10","+0.60","1,465",
" 2010/11/17","4,619,330","314,193,500","68.20","68.30","67.50","67.90","-0.20","1,671",
" 2010/11/18","2,939,497","198,498,043","68.00","68.00","67.20","67.90"," 0.00","944",
" 2010/11/19","7,975,653","548,932,607","68.00","69.90","67.90","69.70","+1.80","2,443",
" 2010/11/22","4,426,265","303,966,924","69.80","69.80","68.30","68.80","-0.90","1,904",
" 2010/11/23","5,005,236","339,946,148","69.00","69.00","67.60","67.90","-0.90","1,641",
" 2010/11/24","4,858,545","330,451,996","67.80","68.60","67.70","67.90"," 0.00","1,504",
" 2010/11/25","3,858,559","260,512,097","68.30","68.30","67.30","67.70","-0.20","949",
" 2010/11/26","9,450,268","641,204,932","68.00","68.10","67.30","67.80","+0.10","984",
" 2010/11/29","2,153,578","146,261,604","68.00","68.20","67.50","68.20","+0.40","790",
" 2010/11/30","24,883,116","1,694,945,588","68.20","68.80","67.80","68.30","+0.10","1,431",
