"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/01/05","116,195,020","1,755,229,886","14.75","15.45","14.65","15.25","+0.50","17,881",
"2015/01/06","73,981,353","1,102,346,506","15.00","15.10","14.75","14.75","-0.50","13,361",
"2015/01/07","47,114,382","695,666,739","14.75","14.95","14.65","14.80","+0.05","8,356",
"2015/01/08","65,851,847","987,262,394","15.00","15.10","14.90","14.90","+0.10","9,809",
"2015/01/09","93,825,572","1,421,562,270","15.20","15.30","15.00","15.10","+0.20","18,207",
"2015/01/12","233,428,457","3,676,528,492","15.25","16.10","15.25","15.75","+0.65","33,913",
"2015/01/13","102,732,905","1,613,472,359","15.80","15.95","15.50","15.55","-0.20","17,014",
"2015/01/14","106,739,729","1,632,873,317","15.45","15.50","15.15","15.25","-0.30","16,678",
"2015/01/15","96,404,129","1,464,408,459","15.25","15.45","15.05","15.05","-0.20","16,907",
"2015/01/16","161,745,605","2,426,086,735","15.10","15.45","14.70","14.70","-0.35","26,348",
"2015/01/19","79,977,518","1,203,265,470","14.95","15.15","14.90","15.05","+0.35","12,338",
"2015/01/20","45,476,558","691,528,968","15.25","15.30","15.15","15.20","+0.15","9,112",
"2015/01/21","47,841,368","726,940,145","15.30","15.35","15.05","15.15","-0.05","8,594",
"2015/01/22","85,750,613","1,324,933,859","15.30","15.55","15.25","15.45","+0.30","13,611",
"2015/01/23","95,654,129","1,493,309,074","15.65","15.70","15.50","15.60","+0.15","13,130",
"2015/01/26","56,122,613","869,376,105","15.50","15.70","15.40","15.50","-0.10","11,193",
"2015/01/27","58,730,747","905,942,929","15.60","15.60","15.30","15.45","-0.05","8,208",
"2015/01/28","91,034,373","1,402,187,027","15.40","15.65","15.30","15.65","+0.20","12,394",
"2015/01/29","102,347,120","1,578,566,277","15.65","15.70","15.25","15.35","-0.30","13,274",
"2015/01/30","86,191,639","1,331,826,189","15.50","15.60","15.35","15.40","+0.05","10,552",
