"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/10/01","37,873,804","413,690,484","10.85","11.05","10.80","10.90","+0.10","5,672",
"2015/10/02","22,565,098","247,056,079","10.95","11.00","10.85","10.95","+0.05","4,687",
"2015/10/05","28,750,881","319,151,236","11.00","11.20","10.95","11.15","+0.20","6,574",
"2015/10/06","26,158,089","294,625,414","11.30","11.35","11.15","11.25","+0.10","5,689",
"2015/10/07","30,544,495","343,579,278","11.25","11.30","11.10","11.30","+0.05","5,767",
"2015/10/08","20,222,904","228,207,993","11.40","11.40","11.20","11.25","-0.05","5,073",
"2015/10/12","47,287,752","535,359,395","11.25","11.40","11.20","11.40","+0.15","8,369",
"2015/10/13","24,773,290","282,534,776","11.40","11.45","11.30","11.45","+0.05","4,577",
"2015/10/14","123,898,063","1,465,465,796","11.45","12.00","11.45","11.90","+0.45","17,469",
"2015/10/15","107,628,961","1,313,361,956","12.05","12.30","12.05","12.30","+0.40","18,760",
"2015/10/16","65,908,973","799,914,477","12.30","12.30","12.05","12.15","-0.15","9,802",
"2015/10/19","40,911,980","502,237,611","12.15","12.40","12.15","12.35","+0.20","7,185",
"2015/10/20","35,820,507","440,980,075","12.45","12.45","12.25","12.25","-0.10","6,011",
"2015/10/21","29,263,879","354,586,698","12.30","12.30","12.00","12.05","-0.20","6,422",
"2015/10/22","20,155,166","244,445,181","12.05","12.20","12.05","12.15","+0.10","3,606",
"2015/10/23","48,582,536","600,607,739","12.40","12.45","12.30","12.35","+0.20","7,707",
"2015/10/26","29,510,394","366,603,290","12.45","12.50","12.35","12.45","+0.10","5,894",
"2015/10/27","20,301,494","252,061,870","12.45","12.50","12.30","12.50","+0.05","3,718",
"2015/10/28","34,470,405","420,294,785","12.40","12.40","12.05","12.10","-0.40","6,690",
"2015/10/29","53,952,155","642,367,162","12.05","12.10","11.80","11.90","-0.20","9,382",
"2015/10/30","23,307,806","278,236,910","11.90","12.00","11.85","11.90"," 0.00","4,849",
