"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/08/03","58,428,098","653,278,181","11.35","11.40","11.10","11.20","-0.05","6,732",
"2015/08/04","55,688,939","619,463,232","11.20","11.25","11.00","11.15","-0.05","7,596",
"2015/08/05","39,007,623","434,267,655","11.00","11.25","11.00","11.25","+0.10","8,426",
"2015/08/06","40,342,903","451,750,737","11.25","11.30","11.10","11.25"," 0.00","5,431",
"2015/08/07","37,234,091","416,126,096","11.20","11.25","11.10","11.20","-0.05","4,700",
"2015/08/10","35,431,075","395,063,868","11.10","11.20","11.10","11.20"," 0.00","5,479",
"2015/08/11","41,626,419","469,189,475","11.30","11.35","11.20","11.20"," 0.00","8,052",
"2015/08/12","39,506,315","442,408,458","11.20","11.30","11.10","11.25","+0.05","5,649",
"2015/08/13","37,414,549","420,562,111","11.30","11.30","11.20","11.20","-0.05","7,719",
"2015/08/14","26,082,048","292,558,358","11.25","11.25","11.20","11.20"," 0.00","5,940",
"2015/08/17","19,377,891","216,255,994","11.25","11.25","11.10","11.10","-0.10","3,735",
"2015/08/18","25,374,752","282,282,764","11.10","11.20","11.10","11.15","+0.05","4,681",
"2015/08/19","71,130,117","773,169,081","11.10","11.10","10.70","10.90","-0.25","11,723",
"2015/08/20","32,063,617","348,518,758","10.80","11.00","10.75","10.85","-0.05","6,385",
"2015/08/21","71,699,352","758,312,191","10.70","10.75","10.40","10.40","-0.45","11,153",
"2015/08/24","86,095,945","869,002,067","10.20","10.30","9.92","10.05","-0.35","12,687",
"2015/08/25","58,326,694","607,360,946","10.10","10.60","10.10","10.45","+0.40","9,030",
"2015/08/26","45,277,814","470,006,939","10.35","10.50","10.20","10.40","-0.05","6,033",
"2015/08/27","37,225,102","393,896,096","10.55","10.65","10.50","10.55","+0.15","6,578",
"2015/08/28","40,703,075","439,088,028","10.70","10.85","10.60","10.80","+0.25","6,415",
"2015/08/31","50,032,913","536,562,188","10.85","10.85","10.60","10.75","-0.05","5,323",
