"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/10/01","30,237,449","382,555,110","12.60","12.75","12.60","12.60","-0.05","5,588",
"2013/10/02","42,546,314","533,153,525","12.60","12.70","12.45","12.45","-0.15","7,687",
"2013/10/03","121,429,748","1,568,035,619","12.55","13.05","12.55","13.05","+0.60","18,931",
"2013/10/04","45,065,117","581,606,324","13.00","13.05","12.80","12.85","-0.20","7,547",
"2013/10/07","29,175,086","372,366,857","12.80","12.85","12.70","12.75","-0.10","4,998",
"2013/10/08","51,280,942","662,462,646","12.75","13.10","12.70","13.10","+0.35","6,661",
"2013/10/09","40,568,105","523,158,860","13.00","13.00","12.80","12.80","-0.30","6,526",
"2013/10/11","73,614,425","941,231,281","12.95","13.00","12.60","12.60","-0.20","9,697",
"2013/10/14","55,427,515","688,132,060","12.60","12.65","12.25","12.30","-0.30","7,759",
"2013/10/15","58,857,333","744,332,106","12.40","12.80","12.40","12.75","+0.45","8,197",
"2013/10/16","37,300,790","468,929,299","12.60","12.75","12.45","12.45","-0.30","5,753",
"2013/10/17","37,690,068","477,229,318","12.60","12.80","12.55","12.65","+0.20","5,520",
"2013/10/18","70,023,628","903,318,494","12.80","12.95","12.75","12.95","+0.30","11,041",
"2013/10/21","49,323,374","639,699,031","13.00","13.05","12.85","13.00","+0.05","7,057",
"2013/10/22","45,441,736","588,992,091","12.90","13.05","12.80","12.90","-0.10","7,937",
"2013/10/23","31,831,614","410,096,443","12.95","13.00","12.80","12.80","-0.10","5,493",
"2013/10/24","30,077,133","382,563,875","12.70","12.80","12.65","12.75","-0.05","5,136",
"2013/10/25","51,715,448","650,780,992","12.70","12.75","12.45","12.55","-0.20","7,436",
"2013/10/28","33,907,589","428,883,279","12.55","12.75","12.50","12.65","+0.10","4,826",
"2013/10/29","34,588,137","438,444,617","12.65","12.80","12.60","12.65"," 0.00","4,468",
"2013/10/30","94,599,321","1,226,899,204","12.75","13.10","12.70","13.10","+0.45","14,815",
"2013/10/31","144,295,882","1,819,565,882","12.90","12.90","12.45","12.45","-0.65","22,257",
