"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/05/02","62,745,052","972,928,575","15.40","15.60","15.35","15.55","+0.25","9,741",
"2012/05/03","21,493,249","333,139,806","15.50","15.55","15.45","15.55"," 0.00","3,812",
"2012/05/04","30,050,940","458,246,478","15.35","15.45","15.20","15.25","-0.30","4,596",
"2012/05/07","77,705,568","1,137,912,160","15.00","15.00","14.45","14.50","-0.75","9,542",
"2012/05/08","33,378,587","491,067,348","14.70","14.80","14.55","14.75","+0.25","4,310",
"2012/05/09","37,256,300","540,541,240","14.75","14.75","14.35","14.45","-0.30","7,340",
"2012/05/10","16,518,164","240,052,404","14.35","14.65","14.35","14.55","+0.10","4,010",
"2012/05/11","20,771,169","301,809,545","14.60","14.70","14.40","14.70","+0.15","3,528",
"2012/05/14","13,568,690","198,735,767","14.80","14.80","14.55","14.70"," 0.00","2,040",
"2012/05/15","36,936,624","532,749,222","14.45","14.55","14.30","14.45","-0.25","5,454",
"2012/05/16","48,718,612","684,647,741","14.35","14.45","13.80","13.80","-0.65","7,649",
"2012/05/17","37,410,105","521,547,814","14.10","14.10","13.80","14.00","+0.20","6,639",
"2012/05/18","60,652,808","819,142,449","13.75","13.75","13.25","13.25","-0.75","10,586",
"2012/05/21","22,356,474","297,740,990","13.25","13.45","13.25","13.25"," 0.00","5,896",
"2012/05/22","26,888,125","359,728,818","13.40","13.45","13.30","13.35","+0.10","4,191",
"2012/05/23","60,055,556","771,212,828","13.00","13.05","12.70","12.75","-0.60","8,406",
"2012/05/24","66,087,428","831,396,112","12.80","12.90","12.40","12.55","-0.20","8,117",
"2012/05/25","36,202,403","457,133,642","12.55","12.75","12.50","12.60","+0.05","5,106",
"2012/05/28","26,035,633","330,119,885","12.60","12.75","12.60","12.70","+0.10","3,699",
"2012/05/29","69,626,527","915,098,901","12.75","13.50","12.75","13.30","+0.60","8,169",
"2012/05/30","40,547,579","535,440,466","13.45","13.45","13.05","13.35","+0.05","6,034",
"2012/05/31","42,314,730","552,498,711","13.05","13.15","12.90","13.10","-0.25","5,347",
