"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","157,630,239","2,378,862,385","14.50","15.40","14.50","15.05","+0.55","20,899",
"2013/07/02","136,519,527","2,025,594,066","15.10","15.20","14.60","14.70","-0.35","16,865",
"2013/07/03","115,676,367","1,694,458,940","14.55","14.85","14.50","14.55","-0.15","13,793",
"2013/07/04","108,114,214","1,599,087,977","14.70","15.05","14.60","14.65","+0.10","11,296",
"2013/07/05","143,241,018","2,122,288,392","14.90","14.95","14.70","14.80","+0.15","13,046",
"2013/07/08","124,477,438","1,798,928,493","14.60","14.90","14.05","14.10","X0.00","13,115",
"2013/07/09","75,287,512","1,065,553,274","14.10","14.30","13.95","14.25","+0.15","9,201",
"2013/07/10","80,300,744","1,132,337,237","14.10","14.30","13.85","13.90","-0.35","10,304",
"2013/07/11","119,774,151","1,699,437,787","14.10","14.50","13.95","14.50","+0.60","14,529",
"2013/07/12","81,327,000","1,156,994,620","14.35","14.35","14.10","14.25","-0.25","10,205",
"2013/07/15","74,064,134","1,057,489,213","14.30","14.40","14.15","14.40","+0.15","11,529",
"2013/07/16","97,557,462","1,374,650,155","14.35","14.35","13.90","13.95","-0.45","14,090",
"2013/07/17","172,202,293","2,333,383,935","13.80","13.80","13.35","13.35","-0.60","24,252",
"2013/07/18","104,349,891","1,392,956,873","13.30","13.50","13.20","13.35"," 0.00","15,183",
"2013/07/19","171,041,937","2,179,780,635","13.05","13.15","12.55","12.75","-0.60","20,018",
"2013/07/22","75,375,299","966,986,181","12.65","13.05","12.65","13.00","+0.25","11,099",
"2013/07/23","121,041,720","1,623,670,440","13.15","13.60","13.15","13.50","+0.50","16,794",
"2013/07/24","69,303,189","939,865,376","13.60","13.65","13.50","13.50"," 0.00","8,954",
"2013/07/25","51,028,173","691,224,936","13.60","13.70","13.40","13.40","-0.10","7,986",
"2013/07/26","58,113,179","789,208,912","13.60","13.70","13.40","13.70","+0.30","8,628",
"2013/07/29","58,111,331","782,553,091","13.70","13.70","13.25","13.25","-0.45","10,055",
"2013/07/30","55,868,541","752,672,832","13.30","13.60","13.30","13.50","+0.25","7,700",
"2013/07/31","32,300,759","433,562,268","13.50","13.55","13.35","13.35","-0.15","4,584",
