"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/05/04","54,158,810","780,836,308","14.65","14.70","14.30","14.30","-0.30","11,394",
"2015/05/05","33,905,375","483,311,384","14.25","14.35","14.20","14.30"," 0.00","6,156",
"2015/05/06","28,568,455","410,727,839","14.25","14.50","14.20","14.35","+0.05","5,903",
"2015/05/07","61,661,991","869,428,062","14.25","14.25","14.00","14.05","-0.30","9,202",
"2015/05/08","60,537,068","843,470,134","14.05","14.15","13.85","13.85","-0.20","9,243",
"2015/05/11","57,175,804","801,672,061","14.05","14.15","13.95","14.00","+0.15","8,303",
"2015/05/12","149,274,843","2,040,106,982","13.50","13.85","13.30","13.75","-0.25","23,854",
"2015/05/13","63,740,125","884,342,253","13.75","14.05","13.65","13.95","+0.20","11,372",
"2015/05/14","52,111,949","720,109,390","13.95","14.00","13.75","13.75","-0.20","11,376",
"2015/05/15","32,507,243","447,780,420","13.75","13.90","13.70","13.75"," 0.00","6,482",
"2015/05/18","34,008,021","464,437,062","13.75","13.80","13.60","13.60","-0.15","5,591",
"2015/05/19","53,316,504","743,603,043","13.75","14.10","13.70","13.95","+0.35","8,721",
"2015/05/20","32,392,068","451,146,283","13.95","14.10","13.85","13.90","-0.05","6,122",
"2015/05/21","34,256,942","470,977,566","13.85","13.90","13.65","13.80","-0.10","7,730",
"2015/05/22","37,428,428","520,008,155","13.90","13.95","13.80","13.90","+0.10","7,380",
"2015/05/25","17,940,597","248,837,796","14.00","14.00","13.80","13.80","-0.10","4,742",
"2015/05/26","20,221,075","281,385,513","13.95","14.00","13.85","13.90","+0.10","3,737",
"2015/05/27","22,913,246","319,033,651","13.95","14.00","13.80","13.95","+0.05","3,757",
"2015/05/28","42,520,298","597,919,946","14.10","14.15","14.00","14.10","+0.15","7,183",
"2015/05/29","47,003,046","656,494,520","14.10","14.15","13.90","13.90","-0.20","4,757",
