"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/03/01","60,246,049","937,911,408","15.50","15.70","15.40","15.65","+0.15","10,217",
"2012/03/02","25,994,795","402,234,515","15.70","15.70","15.30","15.45","-0.20","5,342",
"2012/03/03","7,798,217","119,166,568","15.30","15.35","15.20","15.25","-0.20","1,965",
"2012/03/05","24,021,382","363,548,880","15.20","15.25","15.05","15.10","-0.15","3,479",
"2012/03/06","43,612,844","653,215,506","15.10","15.20","14.80","14.95","-0.15","5,639",
"2012/03/07","43,482,745","639,977,903","14.80","14.90","14.60","14.60","-0.35","6,697",
"2012/03/08","23,224,711","342,098,275","14.80","14.85","14.60","14.75","+0.15","4,666",
"2012/03/09","32,820,753","479,592,897","14.65","14.80","14.45","14.75"," 0.00","6,580",
"2012/03/12","13,713,529","201,529,625","14.80","14.80","14.60","14.60","-0.15","2,677",
"2012/03/13","51,938,222","779,503,714","14.75","15.20","14.70","15.15","+0.55","8,923",
"2012/03/14","59,881,482","912,547,010","15.30","15.40","15.05","15.20","+0.05","9,134",
"2012/03/15","46,111,511","697,592,415","15.25","15.25","15.05","15.05","-0.15","4,573",
"2012/03/16","44,915,694","681,967,488","15.20","15.35","14.95","14.95","-0.10","6,991",
"2012/03/19","23,529,833","351,210,823","15.05","15.10","14.80","14.90","-0.05","3,641",
"2012/03/20","19,894,778","298,754,171","15.10","15.20","14.90","15.00","+0.10","3,465",
"2012/03/21","23,366,463","351,278,592","15.00","15.15","14.95","15.00"," 0.00","3,997",
"2012/03/22","44,333,320","678,124,101","15.00","15.45","15.00","15.30","+0.30","9,408",
"2012/03/23","13,143,460","199,320,675","15.35","15.35","15.10","15.25","-0.05","2,635",
"2012/03/26","39,343,635","588,697,686","15.20","15.20","14.85","14.90","-0.35","6,070",
"2012/03/27","18,435,631","277,236,615","15.05","15.10","14.95","15.10","+0.20","2,890",
"2012/03/28","13,023,398","195,469,870","15.00","15.10","14.90","15.10"," 0.00","2,883",
"2012/03/29","41,980,813","617,843,751","14.90","14.95","14.55","14.70","-0.40","5,730",
"2012/03/30","58,424,190","840,444,625","14.45","14.50","14.20","14.45","-0.25","6,563",
