"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","53,346,637","714,484,876","13.50","13.60","13.25","13.25","+0.25","10,874",
"2011/12/02","14,532,967","192,111,116","13.25","13.35","13.10","13.15","-0.10","3,682",
"2011/12/05","22,239,337","286,200,964","13.15","13.20","12.95","12.95","-0.20","3,245",
"2011/12/06","16,680,916","214,601,686","13.00","13.05","12.75","12.75","-0.20","2,843",
"2011/12/07","26,222,609","337,962,196","12.95","13.00","12.80","12.85","+0.10","3,717",
"2011/12/08","24,690,633","313,965,899","12.85","12.90","12.55","12.80","-0.05","5,245",
"2011/12/09","25,608,140","321,116,707","12.60","12.65","12.45","12.45","-0.35","6,087",
"2011/12/12","11,938,197","150,227,835","12.55","12.75","12.45","12.55","+0.10","2,134",
"2011/12/13","22,306,804","273,883,823","12.30","12.40","12.20","12.20","-0.35","4,248",
"2011/12/14","23,391,226","283,477,429","12.20","12.25","12.00","12.05","-0.15","4,151",
"2011/12/15","34,210,060","404,971,322","11.95","11.95","11.75","11.75","-0.30","8,426",
"2011/12/16","24,286,956","293,526,027","11.75","12.25","11.75","12.25","+0.50","5,107",
"2011/12/19","29,760,863","359,544,661","12.30","12.40","11.90","12.15","-0.10","4,565",
"2011/12/20","37,777,798","447,577,037","12.15","12.15","11.70","11.75","-0.40","5,454",
"2011/12/21","30,424,657","374,718,836","12.20","12.45","12.10","12.45","+0.70","5,614",
"2011/12/22","15,370,757","190,162,969","12.35","12.50","12.25","12.35","-0.10","2,472",
"2011/12/23","17,075,664","215,241,063","12.50","12.70","12.45","12.70","+0.35","4,322",
"2011/12/26","17,182,490","216,638,212","12.70","12.80","12.50","12.50","-0.20","2,938",
"2011/12/27","11,106,743","139,500,256","12.50","12.65","12.50","12.60","+0.10","3,077",
"2011/12/28","18,368,941","230,730,620","12.60","12.65","12.45","12.65","+0.05","3,389",
"2011/12/29","14,802,783","187,117,451","12.55","12.75","12.50","12.70","+0.05","4,359",
"2011/12/30","13,286,743","169,378,684","12.75","12.85","12.70","12.70"," 0.00","3,811",
