"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","27,301,165","413,959,943","15.30","15.30","15.10","15.15","-0.15","3,442",
"2011/04/06","87,117,485","1,347,800,895","15.50","15.60","15.35","15.35","+0.20","13,810",
"2011/04/07","44,603,888","688,318,311","15.40","15.50","15.35","15.50","+0.15","6,819",
"2011/04/08","51,810,438","804,274,001","15.50","15.60","15.40","15.60","+0.10","6,694",
"2011/04/11","40,105,692","616,658,485","15.60","15.65","15.25","15.45","-0.15","5,919",
"2011/04/12","23,701,498","361,666,695","15.40","15.40","15.15","15.35","-0.10","3,698",
"2011/04/13","35,062,562","534,374,190","15.35","15.35","15.15","15.30","-0.05","4,711",
"2011/04/14","30,375,170","461,396,792","15.30","15.30","15.15","15.15","-0.15","6,385",
"2011/04/15","47,395,237","711,999,725","15.20","15.25","14.90","14.90","-0.25","8,878",
"2011/04/18","43,462,991","642,906,335","14.85","14.90","14.70","14.75","-0.15","6,964",
"2011/04/19","34,982,277","516,675,013","14.70","14.90","14.55","14.90","+0.15","7,896",
"2011/04/20","34,081,616","513,366,440","15.10","15.15","14.95","15.10","+0.20","5,899",
"2011/04/21","37,156,612","569,860,441","15.30","15.45","15.25","15.30","+0.20","7,429",
"2011/04/22","21,761,484","331,994,232","15.30","15.35","15.20","15.20","-0.10","4,135",
"2011/04/25","17,096,260","258,873,600","15.20","15.25","15.05","15.05","-0.15","3,529",
"2011/04/26","30,876,170","467,724,254","15.00","15.25","14.95","15.25","+0.20","5,623",
"2011/04/27","41,942,207","645,221,633","15.30","15.45","15.30","15.30","+0.05","6,750",
"2011/04/28","39,215,038","596,706,748","15.30","15.35","15.10","15.10","-0.20","5,703",
"2011/04/29","57,337,425","855,943,138","15.10","15.15","14.75","14.85","-0.25","11,379",
