"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/07/01","20,915,791","263,676,615","12.65","12.70","12.55","12.55","-0.05","4,135",
"2016/07/04","18,420,326","233,045,613","12.55","12.70","12.55","12.65","+0.10","4,317",
"2016/07/05","11,136,182","140,466,844","12.65","12.70","12.55","12.60","-0.05","2,640",
"2016/07/06","32,563,934","403,550,891","12.55","12.55","12.35","12.35","-0.25","4,590",
"2016/07/07","64,390,105","784,497,605","12.40","12.55","12.40","12.40","+0.05","5,165",
"2016/07/11","151,252,718","1,941,978,024","12.70","13.00","12.65","12.95","+0.55","16,506",
"2016/07/12","93,175,297","1,158,730,466","12.50","12.50","12.30","12.45","X0.00","14,470",
"2016/07/13","45,069,554","561,607,482","12.55","12.60","12.35","12.50","+0.05","8,002",
"2016/07/14","18,987,800","236,756,178","12.50","12.50","12.40","12.50"," 0.00","5,290",
"2016/07/15","28,714,428","356,776,116","12.50","12.55","12.35","12.35","-0.15","5,866",
"2016/07/18","23,007,194","286,608,945","12.45","12.50","12.40","12.50","+0.15","6,369",
"2016/07/19","32,520,195","403,824,848","12.45","12.50","12.35","12.45","-0.05","6,738",
"2016/07/20","32,052,546","395,209,358","12.40","12.45","12.25","12.35","-0.10","7,429",
"2016/07/21","29,424,503","366,729,925","12.40","12.50","12.35","12.50","+0.15","6,379",
"2016/07/22","25,533,899","316,030,784","12.40","12.50","12.30","12.30","-0.20","5,112",
"2016/07/25","21,327,369","262,368,671","12.35","12.45","12.20","12.30"," 0.00","3,727",
"2016/07/26","24,305,919","300,136,340","12.35","12.40","12.30","12.40","+0.10","5,557",
"2016/07/27","54,761,837","686,830,137","12.50","12.60","12.45","12.55","+0.15","10,041",
"2016/07/28","130,639,164","1,573,058,498","12.05","12.15","11.90","12.10","-0.45","17,529",
"2016/07/29","46,087,262","550,658,550","12.00","12.05","11.90","11.90","-0.20","8,153",
