"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","64,448,505","981,281,456","15.20","15.35","15.10","15.35","+0.25","8,421",
" 2010/12/02","195,992,617","3,112,877,062","15.60","16.10","15.55","16.10","+0.75","26,725",
" 2010/12/03","195,816,446","3,230,194,446","16.40","16.85","16.25","16.40","+0.30","29,390",
" 2010/12/06","77,010,079","1,259,122,285","16.50","16.60","16.20","16.40"," 0.00","12,252",
" 2010/12/07","73,773,769","1,193,635,056","16.40","16.40","16.05","16.25","-0.15","10,696",
" 2010/12/08","45,074,876","728,427,722","16.30","16.35","16.10","16.10","-0.15","7,708",
" 2010/12/09","115,060,101","1,896,627,902","16.25","16.75","16.20","16.70","+0.60","17,236",
" 2010/12/10","62,653,754","1,022,975,214","16.55","16.55","16.20","16.30","-0.40","10,110",
" 2010/12/13","34,157,267","557,027,437","16.50","16.50","16.20","16.20","-0.10","5,248",
" 2010/12/14","63,379,664","1,021,859,310","16.20","16.30","16.00","16.05","-0.15","8,547",
" 2010/12/15","47,166,283","761,510,418","16.05","16.25","16.00","16.25","+0.20","8,107",
" 2010/12/16","69,756,679","1,137,108,231","16.20","16.40","16.10","16.40","+0.15","9,076",
" 2010/12/17","145,928,502","2,440,220,728","16.60","16.95","16.55","16.70","+0.30","23,476",
" 2010/12/20","63,057,883","1,045,190,506","16.80","16.80","16.45","16.45","-0.25","8,945",
" 2010/12/21","29,225,460","481,299,493","16.50","16.60","16.35","16.45"," 0.00","5,854",
" 2010/12/22","39,519,243","647,986,444","16.45","16.60","16.30","16.35","-0.10","5,988",
" 2010/12/23","34,454,048","562,063,924","16.30","16.40","16.25","16.30","-0.05","5,979",
" 2010/12/24","31,442,625","512,431,977","16.20","16.40","16.20","16.25","-0.05","4,950",
" 2010/12/27","29,981,806","485,620,913","16.25","16.30","16.10","16.25"," 0.00","4,872",
" 2010/12/28","30,895,733","502,015,591","16.30","16.40","16.15","16.20","-0.05","4,478",
" 2010/12/29","45,747,493","735,667,438","16.10","16.20","16.00","16.05","-0.15","6,977",
" 2010/12/30","40,438,215","649,619,653","16.05","16.20","16.00","16.15","+0.10","5,946",
" 2010/12/31","57,261,581","931,428,627","16.15","16.40","16.05","16.30","+0.15","8,959",
