"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/08/01","25,816,007","308,326,220","11.90","12.00","11.90","11.90"," 0.00","7,373",
"2016/08/02","18,170,498","217,670,673","11.95","12.05","11.95","11.95","+0.05","3,678",
"2016/08/03","30,930,004","365,795,040","11.85","11.90","11.80","11.80","-0.15","6,968",
"2016/08/04","12,729,687","151,035,019","11.85","11.90","11.80","11.90","+0.10","2,527",
"2016/08/05","19,739,722","235,327,234","11.90","12.00","11.85","11.90"," 0.00","4,913",
"2016/08/08","23,076,105","273,687,420","12.00","12.00","11.80","11.90"," 0.00","4,887",
"2016/08/09","23,575,148","279,669,434","11.85","11.95","11.80","11.95","+0.05","3,674",
"2016/08/10","16,673,948","198,174,756","11.90","11.95","11.80","11.90","-0.05","3,356",
"2016/08/11","18,720,165","222,316,749","11.85","11.95","11.80","11.95","+0.05","2,942",
"2016/08/12","11,579,198","138,443,619","11.95","12.00","11.90","12.00","+0.05","3,726",
"2016/08/15","16,151,875","191,904,638","11.95","12.00","11.80","11.85","-0.15","3,625",
"2016/08/16","35,671,176","419,983,304","11.85","11.90","11.70","11.75","-0.10","6,350",
"2016/08/17","21,041,955","245,921,154","11.75","11.80","11.60","11.75"," 0.00","5,406",
"2016/08/18","14,296,770","166,730,534","11.70","11.75","11.65","11.65","-0.10","3,782",
"2016/08/19","23,669,126","274,526,119","11.65","11.70","11.55","11.55","-0.10","4,689",
"2016/08/22","25,356,733","290,028,544","11.55","11.60","11.40","11.40","-0.15","6,936",
"2016/08/23","21,224,748","243,063,262","11.40","11.50","11.40","11.45","+0.05","5,432",
"2016/08/24","15,527,080","178,158,702","11.50","11.55","11.45","11.45"," 0.00","5,525",
"2016/08/25","56,398,766","660,383,073","11.50","11.85","11.45","11.85","+0.40","9,240",
"2016/08/26","27,154,841","320,287,162","11.85","11.85","11.70","11.80","-0.05","4,065",
"2016/08/29","28,011,159","325,919,545","11.80","11.80","11.55","11.60","-0.20","6,590",
"2016/08/30","21,095,375","244,009,338","11.65","11.70","11.50","11.60"," 0.00","6,731",
"2016/08/31","32,554,141","375,261,267","11.65","11.65","11.50","11.50","-0.10","6,179",
