"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/09/01","373,330,587","5,925,599,115","15.30","16.50","15.15","16.05","+1.00","47,466",
"2017/09/04","220,970,070","3,631,116,051","16.15","16.75","16.10","16.50","+0.45","29,048",
"2017/09/05","111,389,304","1,819,562,339","16.40","16.50","16.15","16.50"," 0.00","14,622",
"2017/09/06","111,772,739","1,806,641,324","16.30","16.40","15.95","16.05","-0.45","16,350",
"2017/09/07","208,678,181","3,431,345,634","16.05","16.80","16.05","16.30","+0.25","24,803",
"2017/09/08","67,429,505","1,099,952,713","16.40","16.50","16.20","16.25","-0.05","9,252",
"2017/09/11","39,683,117","640,593,872","16.25","16.40","16.05","16.05","-0.20","6,570",
"2017/09/12","68,864,374","1,098,456,588","16.10","16.20","15.80","15.90","-0.15","9,438",
"2017/09/13","49,706,351","786,799,482","15.95","16.10","15.70","15.70","-0.20","6,882",
"2017/09/14","55,352,030","880,585,118","15.80","16.10","15.60","15.90","+0.20","8,947",
"2017/09/15","66,947,676","1,045,927,003","15.90","15.90","15.55","15.55","-0.35","8,341",
"2017/09/18","50,776,923","805,567,704","15.65","16.00","15.60","15.90","+0.35","6,602",
"2017/09/19","64,293,078","1,027,739,185","16.05","16.20","15.85","16.00","+0.10","8,617",
"2017/09/20","38,000,508","596,657,103","16.00","16.00","15.55","15.65","-0.35","7,186",
"2017/09/21","44,092,594","694,184,885","15.65","15.90","15.60","15.85","+0.20","7,621",
"2017/09/22","38,645,339","602,898,469","15.85","15.90","15.40","15.50","-0.35","7,670",
"2017/09/25","42,904,781","657,226,766","15.55","15.65","15.15","15.20","-0.30","6,327",
"2017/09/26","39,562,677","605,430,091","15.15","15.50","15.10","15.25","+0.05","7,726",
"2017/09/27","30,568,758","468,533,192","15.30","15.45","15.25","15.25"," 0.00","4,428",
"2017/09/28","31,420,155","482,947,361","15.45","15.50","15.25","15.45","+0.20","5,821",
"2017/09/29","50,910,398","773,199,959","15.45","15.45","15.10","15.15","-0.30","6,646",
"2017/09/30","17,333,980","261,571,850","15.15","15.30","14.95","15.00","-0.15","5,136",
