"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/11/01","27,554,532","428,681,699","15.65","15.70","15.50","15.50"," 0.00","5,246",
"2017/11/02","23,476,932","363,619,543","15.55","15.60","15.45","15.50"," 0.00","5,674",
"2017/11/03","21,385,155","331,853,818","15.60","15.60","15.45","15.45","-0.05","4,244",
"2017/11/06","46,148,007","706,575,078","15.45","15.50","15.20","15.25","-0.20","8,862",
"2017/11/07","17,279,082","265,251,481","15.30","15.40","15.25","15.40","+0.15","3,776",
"2017/11/08","12,630,656","193,705,684","15.40","15.40","15.30","15.35","-0.05","2,754",
"2017/11/09","93,048,809","1,465,847,324","15.45","15.95","15.40","15.70","+0.35","12,132",
"2017/11/10","37,575,315","593,750,647","15.70","15.90","15.60","15.85","+0.15","5,721",
"2017/11/13","38,438,911","603,796,171","15.80","15.80","15.60","15.65","-0.20","4,579",
"2017/11/14","39,630,470","623,836,534","15.70","15.85","15.60","15.75","+0.10","4,570",
"2017/11/15","38,238,841","596,488,247","15.70","15.75","15.50","15.60","-0.15","6,845",
"2017/11/16","35,151,125","549,161,696","15.60","15.75","15.50","15.60"," 0.00","6,207",
"2017/11/17","33,105,595","518,874,744","15.70","15.80","15.60","15.65","+0.05","3,604",
"2017/11/20","49,301,271","783,043,066","15.65","16.00","15.65","15.90","+0.25","8,015",
"2017/11/21","88,638,640","1,427,404,479","15.90","16.35","15.85","16.15","+0.25","15,453",
"2017/11/22","77,239,120","1,252,158,873","16.25","16.35","16.10","16.10","-0.05","13,778",
"2017/11/23","51,589,593","826,031,264","16.10","16.15","15.90","15.95","-0.15","7,572",
"2017/11/24","47,073,090","753,319,094","16.00","16.10","15.95","15.95"," 0.00","5,154",
"2017/11/27","29,931,575","474,298,712","16.00","16.05","15.70","15.80","-0.15","4,509",
"2017/11/28","22,794,894","360,314,781","15.90","15.95","15.70","15.85","+0.05","4,273",
"2017/11/29","31,143,394","489,009,402","15.90","15.95","15.60","15.70","-0.15","6,785",
"2017/11/30","76,813,735","1,180,125,023","15.50","15.60","15.30","15.30","-0.40","7,474",
