"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/05/03","27,394,909","408,484,508","15.00","15.00","14.85","14.95","+0.10","4,953",
"2011/05/04","32,573,996","487,370,309","14.95","15.05","14.80","14.95"," 0.00","5,665",
"2011/05/05","15,778,880","236,577,030","14.95","15.10","14.85","15.00","+0.05","2,920",
"2011/05/06","24,907,326","374,775,180","15.00","15.15","14.90","15.00"," 0.00","4,407",
"2011/05/09","28,149,782","427,595,903","15.15","15.25","15.05","15.20","+0.20","4,870",
"2011/05/10","19,493,759","294,779,484","15.30","15.30","15.05","15.10","-0.10","4,618",
"2011/05/11","17,515,665","264,521,575","15.20","15.20","15.00","15.05","-0.05","2,793",
"2011/05/12","35,392,264","530,648,203","15.00","15.10","14.90","14.90","-0.15","4,882",
"2011/05/13","27,241,738","408,721,307","15.00","15.10","14.95","14.95","+0.05","5,744",
"2011/05/16","30,982,384","465,275,022","15.05","15.10","14.90","14.95"," 0.00","5,136",
"2011/05/17","39,877,640","594,238,432","14.90","15.00","14.80","14.85","-0.10","5,257",
"2011/05/18","78,595,684","1,147,903,082","14.65","14.70","14.50","14.60","-0.25","15,843",
"2011/05/19","40,099,484","592,060,551","14.70","14.80","14.65","14.75","+0.15","5,697",
"2011/05/20","42,632,334","625,548,330","14.75","14.80","14.60","14.60","-0.15","5,217",
"2011/05/23","34,465,219","499,713,482","14.50","14.60","14.40","14.50","-0.10","5,626",
"2011/05/24","45,750,743","656,544,724","14.45","14.45","14.25","14.45","-0.05","7,587",
"2011/05/25","29,928,752","433,114,712","14.45","14.60","14.35","14.55","+0.10","4,086",
"2011/05/26","26,524,421","386,172,430","14.70","14.70","14.45","14.55"," 0.00","3,194",
"2011/05/27","34,279,922","495,653,328","14.50","14.60","14.35","14.35","-0.20","6,554",
"2011/05/30","42,150,436","617,631,727","14.50","14.75","14.45","14.70","+0.35","5,485",
"2011/05/31","45,122,500","666,602,766","14.75","14.90","14.70","14.80","+0.10","5,553",
