"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/06/03","56,647,065","750,226,235","13.05","13.45","13.00","13.40","+0.20","9,219",
"2013/06/04","131,356,559","1,799,814,890","13.50","13.90","13.40","13.90","+0.50","16,204",
"2013/06/05","61,111,242","842,800,784","13.90","13.90","13.70","13.70","-0.20","8,253",
"2013/06/06","68,990,220","929,142,155","13.50","13.65","13.35","13.45","-0.25","10,483",
"2013/06/07","51,354,197","687,211,158","13.45","13.60","13.25","13.30","-0.15","7,153",
"2013/06/10","68,025,279","927,605,202","13.55","13.75","13.45","13.65","+0.35","8,341",
"2013/06/11","49,679,548","675,985,506","13.65","13.70","13.50","13.50","-0.15","7,608",
"2013/06/13","82,082,405","1,085,575,215","13.30","13.45","13.10","13.10","-0.40","10,872",
"2013/06/14","57,363,680","757,133,168","13.20","13.30","13.10","13.10"," 0.00","7,831",
"2013/06/17","33,274,471","438,274,925","13.10","13.30","13.05","13.30","+0.20","5,122",
"2013/06/18","66,045,211","885,833,812","13.40","13.55","13.25","13.55","+0.25","7,555",
"2013/06/19","43,184,729","583,357,422","13.60","13.70","13.35","13.35","-0.20","6,269",
"2013/06/20","72,739,412","953,597,034","13.20","13.30","12.95","13.00","-0.35","11,297",
"2013/06/21","130,534,545","1,630,483,698","12.55","12.70","12.30","12.55","-0.45","14,656",
"2013/06/24","88,151,587","1,125,357,909","12.55","13.00","12.50","12.80","+0.25","11,535",
"2013/06/25","76,493,390","977,834,573","12.80","12.95","12.50","12.70","-0.10","9,200",
"2013/06/26","143,036,877","1,924,328,832","13.15","13.55","13.15","13.55","+0.85","15,254",
"2013/06/27","267,360,304","3,826,552,288","14.00","14.45","14.00","14.45","+0.90","31,193",
"2013/06/28","180,666,473","2,610,621,854","14.55","14.55","14.30","14.50","+0.05","24,688",
