"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","55,917,569","862,512,850","15.45","15.55","15.35","15.45","+0.05","9,614",
"2015/02/03","100,320,318","1,568,286,528","15.55","15.75","15.55","15.65","+0.20","13,127",
"2015/02/04","106,899,495","1,686,371,083","15.85","15.90","15.65","15.65"," 0.00","15,046",
"2015/02/05","54,108,784","850,098,472","15.80","15.80","15.60","15.75","+0.10","9,475",
"2015/02/06","43,650,923","686,325,894","15.80","15.80","15.65","15.65","-0.10","7,119",
"2015/02/09","39,186,556","613,301,311","15.65","15.75","15.55","15.65"," 0.00","6,526",
"2015/02/10","43,062,091","669,712,492","15.75","15.80","15.40","15.40","-0.25","7,028",
"2015/02/11","74,043,156","1,160,522,939","15.60","15.80","15.50","15.75","+0.35","10,972",
"2015/02/12","40,472,200","634,735,857","15.85","15.85","15.60","15.65","-0.10","7,702",
"2015/02/13","45,907,788","716,316,197","15.70","15.75","15.50","15.60","-0.05","8,703",
"2015/02/24","71,058,162","1,121,427,894","15.80","15.85","15.60","15.85","+0.25","12,886",
"2015/02/25","88,365,163","1,409,043,115","15.85","16.05","15.80","16.05","+0.20","17,628",
"2015/02/26","67,714,284","1,079,264,471","16.00","16.05","15.80","16.00","-0.05","10,519",
