"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/02/01","37,161,440","536,344,695","14.25","14.55","14.25","14.40","+0.15","10,899",
"2018/02/02","54,740,128","792,908,122","14.35","14.60","14.30","14.55","+0.15","5,476",
"2018/02/05","37,215,724","535,108,945","14.20","14.50","14.20","14.40","-0.15","6,701",
"2018/02/06","110,514,393","1,542,841,252","14.10","14.20","13.75","13.95","-0.45","14,198",
"2018/02/07","54,288,824","770,592,036","14.15","14.30","14.10","14.20","+0.25","7,210",
"2018/02/08","36,045,599","511,132,782","14.10","14.25","14.10","14.15","-0.05","4,998",
"2018/02/09","82,496,338","1,149,920,710","13.95","14.20","13.75","14.05","-0.10","9,077",
"2018/02/12","50,923,978","709,927,096","14.05","14.15","13.85","13.85","-0.20","6,067",
"2018/02/21","117,876,851","1,651,648,911","14.05","14.15","13.95","14.10","+0.25","9,692",
"2018/02/22","190,247,329","2,658,363,601","14.00","14.05","13.90","13.95","-0.15","4,663",
"2018/02/23","26,398,680","372,083,841","14.00","14.15","14.00","14.15","+0.20","5,736",
"2018/02/26","19,235,326","272,623,531","14.20","14.25","14.10","14.10","-0.05","4,504",
"2018/02/27","25,142,905","356,333,956","14.15","14.25","14.15","14.15","+0.05","4,140",
