"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","25,365,494","285,148,626","11.40","11.40","11.15","11.30","-0.10","4,322",
"2011/10/04","30,638,301","349,199,801","11.10","11.50","11.05","11.50","+0.20","5,722",
"2011/10/05","17,680,668","203,717,440","11.55","11.65","11.45","11.45","-0.05","4,257",
"2011/10/06","37,144,692","435,341,851","11.60","11.80","11.55","11.75","+0.30","6,329",
"2011/10/07","23,852,417","283,446,419","11.95","11.95","11.80","11.90","+0.15","5,825",
"2011/10/11","48,313,616","587,015,951","12.05","12.25","12.05","12.15","+0.25","7,352",
"2011/10/12","17,542,919","212,237,570","12.20","12.20","11.95","12.15"," 0.00","4,236",
"2011/10/13","31,545,182","375,893,452","12.15","12.15","11.80","11.95","-0.20","5,732",
"2011/10/14","14,488,825","172,338,633","11.85","12.00","11.80","11.90","-0.05","4,637",
"2011/10/17","20,567,703","249,589,782","12.00","12.20","12.00","12.20","+0.30","3,846",
"2011/10/18","14,523,378","173,282,491","12.00","12.05","11.85","11.90","-0.30","4,163",
"2011/10/19","13,010,523","155,885,140","12.00","12.05","11.90","12.05","+0.15","2,302",
"2011/10/20","19,986,611","240,284,882","12.05","12.10","11.95","12.05"," 0.00","4,298",
"2011/10/21","12,041,129","144,619,848","12.10","12.10","11.95","12.05"," 0.00","2,322",
"2011/10/24","48,344,141","611,394,594","12.40","12.80","12.40","12.70","+0.65","9,338",
"2011/10/25","31,770,715","403,794,962","12.85","12.85","12.60","12.70"," 0.00","5,657",
"2011/10/26","32,051,508","407,629,914","12.40","12.90","12.40","12.80","+0.10","6,471",
"2011/10/27","78,073,388","1,020,065,111","12.90","13.25","12.85","13.20","+0.40","10,728",
"2011/10/28","65,391,725","875,161,873","13.50","13.70","13.00","13.20"," 0.00","10,422",
"2011/10/31","39,010,362","516,597,521","13.20","13.35","13.10","13.35","+0.15","5,419",
