"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","14,979,544","167,313,020","11.20","11.25","11.10","11.15","-0.05","2,829",
"2013/04/02","31,864,287","358,071,983","11.15","11.30","11.15","11.25","+0.10","4,955",
"2013/04/03","31,841,897","359,004,539","11.30","11.35","11.20","11.30","+0.05","4,916",
"2013/04/08","50,278,043","555,038,123","11.10","11.15","10.95","11.05","-0.25","8,267",
"2013/04/09","32,469,260","359,742,553","11.10","11.15","11.00","11.10","+0.05","5,046",
"2013/04/10","40,712,526","449,500,936","11.00","11.10","11.00","11.00","-0.10","6,676",
"2013/04/11","45,541,851","509,012,454","11.10","11.30","11.05","11.20","+0.20","7,921",
"2013/04/12","32,646,095","364,079,139","11.25","11.25","11.05","11.05","-0.15","3,436",
"2013/04/15","25,573,043","284,319,673","11.05","11.20","11.05","11.05"," 0.00","4,533",
"2013/04/16","34,539,952","385,029,467","11.00","11.25","11.00","11.25","+0.20","3,978",
"2013/04/17","34,777,274","390,593,395","11.25","11.30","11.15","11.20","-0.05","4,931",
"2013/04/18","31,814,388","353,997,637","11.15","11.20","11.05","11.10","-0.10","3,870",
"2013/04/19","78,392,178","888,830,632","11.20","11.45","11.15","11.35","+0.25","11,829",
"2013/04/22","25,456,885","286,562,243","11.35","11.35","11.20","11.20","-0.15","4,499",
"2013/04/23","22,744,844","255,152,152","11.25","11.30","11.15","11.20"," 0.00","3,011",
"2013/04/24","30,072,007","340,388,243","11.30","11.40","11.20","11.40","+0.20","5,543",
"2013/04/25","31,985,467","361,352,870","11.35","11.40","11.25","11.30","-0.10","4,934",
"2013/04/26","29,071,734","327,592,105","11.30","11.35","11.20","11.20","-0.10","4,326",
"2013/04/29","30,661,656","342,659,695","11.20","11.25","11.10","11.10","-0.10","6,134",
"2013/04/30","42,405,288","476,938,632","11.20","11.30","11.20","11.25","+0.15","5,881",
