"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/07/02","71,831,684","954,988,308","13.05","13.50","13.05","13.40","+0.50","11,355",
"2012/07/03","64,047,158","860,061,542","13.35","13.55","13.20","13.40"," 0.00","7,213",
"2012/07/04","38,942,926","515,621,820","13.40","13.45","13.15","13.20","-0.20","4,672",
"2012/07/05","43,185,371","568,500,584","13.20","13.35","13.05","13.15","-0.05","4,010",
"2012/07/06","59,629,871","776,790,975","13.25","13.25","12.95","13.00","-0.15","6,259",
"2012/07/09","52,837,809","652,659,952","12.35","12.45","12.30","12.30","X0.00","6,221",
"2012/07/10","39,317,950","491,698,097","12.40","12.70","12.40","12.40","+0.10","6,767",
"2012/07/11","17,940,190","221,985,750","12.50","12.50","12.30","12.35","-0.05","3,674",
"2012/07/12","38,079,504","460,571,042","12.35","12.35","12.00","12.05","-0.30","7,494",
"2012/07/13","26,058,392","312,365,302","11.95","12.10","11.90","12.00","-0.05","4,412",
"2012/07/16","22,815,323","275,018,776","12.00","12.15","11.95","12.05","+0.05","4,994",
"2012/07/17","31,634,948","388,185,020","12.05","12.50","12.00","12.45","+0.40","4,993",
"2012/07/18","25,213,311","309,363,582","12.40","12.45","12.15","12.15","-0.30","3,292",
"2012/07/19","30,809,298","384,801,357","12.35","12.60","12.30","12.50","+0.35","5,758",
"2012/07/20","31,339,832","391,036,361","12.40","12.55","12.35","12.55","+0.05","3,316",
"2012/07/23","30,281,710","370,569,782","12.35","12.40","12.15","12.30","-0.25","3,782",
"2012/07/24","22,201,911","273,450,217","12.30","12.40","12.20","12.35","+0.05","2,725",
"2012/07/25","29,630,602","361,339,851","12.10","12.30","12.10","12.10","-0.25","4,662",
"2012/07/26","20,904,296","255,838,532","12.15","12.35","12.15","12.20","+0.10","4,677",
"2012/07/27","22,813,934","282,461,435","12.40","12.45","12.30","12.40","+0.20","2,883",
"2012/07/30","15,134,026","188,810,827","12.50","12.55","12.40","12.50","+0.10","3,161",
"2012/07/31","38,164,188","479,414,139","12.50","12.65","12.40","12.60","+0.10","4,331",
