"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","18,646,767","233,347,061","12.50","12.60","12.40","12.55","-0.05","2,899",
"2012/08/03","26,427,395","328,326,475","12.45","12.50","12.35","12.40","-0.15","4,876",
"2012/08/06","35,591,133","449,636,565","12.60","12.70","12.50","12.70","+0.30","4,669",
"2012/08/07","26,164,406","330,317,463","12.65","12.70","12.55","12.70"," 0.00","3,883",
"2012/08/08","24,630,331","314,985,579","12.90","12.90","12.70","12.75","+0.05","3,931",
"2012/08/09","44,337,706","572,012,568","12.90","13.00","12.80","12.85","+0.10","6,912",
"2012/08/10","27,008,372","342,985,503","12.85","12.85","12.55","12.70","-0.15","4,507",
"2012/08/13","22,997,204","290,348,212","12.90","12.90","12.50","12.50","-0.20","3,762",
"2012/08/14","34,209,086","430,123,048","12.55","12.75","12.45","12.50"," 0.00","5,571",
"2012/08/15","33,242,926","411,368,434","12.45","12.55","12.30","12.45","-0.05","6,810",
"2012/08/16","29,121,708","360,999,319","12.40","12.50","12.35","12.35","-0.10","4,826",
"2012/08/17","49,728,461","614,716,258","12.35","12.50","12.25","12.45","+0.10","5,131",
"2012/08/20","49,705,396","607,001,688","12.45","12.45","12.10","12.15","-0.30","7,921",
"2012/08/21","44,588,838","544,205,605","12.15","12.30","12.15","12.20","+0.05","6,031",
"2012/08/22","53,684,684","643,528,058","12.00","12.10","11.90","12.05","-0.15","8,540",
"2012/08/23","31,499,804","382,159,149","12.10","12.20","12.05","12.20","+0.15","3,853",
"2012/08/24","19,288,598","234,931,831","12.20","12.25","12.10","12.15","-0.05","3,256",
"2012/08/27","21,935,017","265,467,904","12.25","12.30","12.05","12.05","-0.10","2,896",
"2012/08/28","15,395,850","185,706,350","12.00","12.15","12.00","12.05"," 0.00","2,783",
"2012/08/29","22,625,109","273,077,008","12.15","12.15","12.05","12.05"," 0.00","4,479",
"2012/08/30","29,658,513","358,247,656","12.10","12.15","12.00","12.05"," 0.00","3,675",
"2012/08/31","16,783,450","201,926,950","12.05","12.15","12.00","12.00","-0.05","2,321",
