"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/05/02","3,829,915","126,523,837","32.60","33.15","32.55","33.05","+0.50","2,169",
"2013/05/03","1,949,641","64,244,618","33.45","33.45","32.70","33.00","-0.05","1,170",
"2013/05/06","1,527,049","50,332,650","33.00","33.10","32.75","32.95","-0.05","878",
"2013/05/07","2,836,718","94,440,852","33.00","33.55","32.70","33.25","+0.30","1,017",
"2013/05/08","2,535,557","85,277,618","33.50","33.75","33.35","33.70","+0.45","1,234",
"2013/05/09","2,190,037","73,950,773","33.75","33.90","33.60","33.80","+0.10","1,033",
"2013/05/10","3,421,781","113,877,787","33.75","33.80","32.70","32.90","-0.90","1,691",
"2013/05/13","5,640,427","182,402,996","32.90","33.05","31.85","32.30","-0.60","2,772",
"2013/05/14","2,700,298","86,547,494","32.05","32.30","31.90","32.00","-0.30","1,744",
"2013/05/15","2,622,415","85,899,100","32.10","33.05","32.10","32.95","+0.95","1,452",
"2013/05/16","4,456,169","142,884,064","32.65","32.80","31.80","32.00","-0.95","2,208",
"2013/05/17","2,799,751","89,891,165","32.40","32.40","31.80","31.80","-0.20","1,566",
"2013/05/20","1,621,804","51,513,728","31.80","32.20","31.65","31.70","-0.10","916",
"2013/05/21","909,628","28,871,710","31.70","31.95","31.65","31.70"," 0.00","623",
"2013/05/22","2,166,691","68,398,614","31.75","31.95","31.45","31.50","-0.20","1,130",
"2013/05/23","3,984,235","123,505,147","31.45","31.45","30.80","30.90","-0.60","2,219",
"2013/05/24","4,616,127","141,116,317","31.00","31.00","30.40","30.55","-0.35","2,041",
"2013/05/27","1,945,003","59,621,528","30.50","30.85","30.50","30.65","+0.10","1,334",
"2013/05/28","1,670,809","51,368,031","30.65","30.90","30.60","30.60","-0.05","961",
"2013/05/29","1,588,773","48,783,676","30.70","30.85","30.60","30.65","+0.05","965",
"2013/05/30","4,430,083","135,829,581","30.60","30.85","30.50","30.50","-0.15","2,492",
"2013/05/31","45,240,179","1,336,759,571","30.50","30.65","29.20","29.35","-1.15","7,224",
