"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/05/02","2,663,519","96,773,556","35.80","36.60","35.80","36.35","+0.65","1,266",
"2012/05/03","3,643,829","134,329,437","36.60","37.20","36.40","36.80","+0.45","1,650",
"2012/05/04","3,221,129","120,005,780","37.00","37.50","36.90","37.20","+0.40","1,433",
"2012/05/07","2,097,593","77,688,434","36.90","37.20","36.60","37.20"," 0.00","938",
"2012/05/08","2,802,264","103,209,850","36.85","37.30","36.35","37.30","+0.10","1,329",
"2012/05/09","3,761,758","139,677,564","37.00","37.35","36.80","37.30"," 0.00","1,181",
"2012/05/10","2,043,423","75,834,871","37.30","37.30","36.75","37.30"," 0.00","747",
"2012/05/11","2,837,510","103,731,313","37.00","37.15","36.35","36.50","-0.80","1,538",
"2012/05/14","1,909,674","68,816,911","36.50","36.50","35.80","36.00","-0.50","736",
"2012/05/15","1,470,195","52,671,451","35.40","36.25","35.20","36.25","+0.25","748",
"2012/05/16","2,194,610","79,185,266","36.25","36.25","35.60","36.05","-0.20","1,239",
"2012/05/17","1,851,800","66,667,626","36.05","36.20","35.75","36.10","+0.05","812",
"2012/05/18","2,464,685","88,150,016","35.80","36.00","35.55","35.55","-0.55","1,008",
"2012/05/21","5,149,278","177,633,379","35.75","35.80","33.80","34.00","-1.55","2,180",
"2012/05/22","4,940,178","166,049,852","34.40","34.40","33.20","33.80","-0.20","2,136",
"2012/05/23","2,542,476","84,510,856","33.65","33.65","33.05","33.30","-0.50","1,140",
"2012/05/24","3,402,336","114,830,533","33.40","34.40","33.30","33.35","+0.05","1,564",
"2012/05/25","1,824,245","60,848,626","33.50","33.65","33.15","33.35"," 0.00","802",
"2012/05/28","1,114,974","37,550,666","33.65","33.95","33.15","33.95","+0.60","533",
"2012/05/29","3,001,191","104,307,169","34.00","35.20","34.00","34.95","+1.00","1,340",
"2012/05/30","1,832,922","63,667,870","34.95","35.20","34.30","35.00","+0.05","1,008",
"2012/05/31","1,652,698","57,582,878","34.50","35.50","34.30","35.50","+0.50","953",
