"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/05/04","900,280","24,453,210","27.45","27.55","27.00","27.05","-0.40","606",
"2015/05/05","906,357","24,714,103","27.00","27.50","26.95","27.50","+0.45","670",
"2015/05/06","1,433,589","39,348,455","27.35","27.65","27.10","27.50"," 0.00","963",
"2015/05/07","1,109,479","30,306,053","27.60","27.60","27.10","27.10","-0.40","841",
"2015/05/08","1,149,943","30,944,012","27.20","27.25","26.65","27.05","-0.05","859",
"2015/05/11","780,253","21,027,812","27.05","27.15","26.75","26.80","-0.25","493",
"2015/05/12","857,207","22,864,040","26.75","27.00","26.55","26.55","-0.25","462",
"2015/05/13","715,165","18,857,456","26.55","26.70","26.25","26.25","-0.30","534",
"2015/05/14","2,006,747","51,388,616","26.20","26.25","25.40","25.55","-0.70","936",
"2015/05/15","1,259,911","32,199,148","25.55","25.80","25.25","25.80","+0.25","583",
"2015/05/18","1,795,272","45,849,134","25.80","25.85","25.30","25.85","+0.05","548",
"2015/05/19","2,047,897","53,063,207","25.80","26.10","25.70","25.70","-0.15","681",
"2015/05/20","2,336,444","58,460,750","25.75","25.75","24.80","25.00","-0.70","1,206",
"2015/05/21","2,720,097","70,351,343","25.00","26.40","24.90","25.80","+0.80","1,184",
"2015/05/22","1,666,470","43,556,970","26.00","26.60","25.80","26.10","+0.30","643",
"2015/05/25","1,206,547","31,659,883","26.10","26.50","25.80","26.45","+0.35","736",
"2015/05/26","1,049,683","27,810,939","26.40","26.55","26.40","26.50","+0.05","449",
"2015/05/27","1,679,265","44,105,501","25.80","26.60","25.80","26.45","-0.05","586",
"2015/05/28","1,807,417","47,597,077","26.45","26.55","26.20","26.20","-0.25","546",
"2015/05/29","2,048,160","53,326,092","26.20","26.20","25.90","26.00","-0.20","586",
