"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/10/01","2,122,507","49,012,634","23.30","23.45","22.80","23.45","+0.35","942",
"2015/10/02","1,189,104","27,803,186","23.20","23.60","23.20","23.45"," 0.00","541",
"2015/10/05","868,509","20,550,160","23.45","23.80","23.45","23.55","+0.10","579",
"2015/10/06","766,658","18,129,411","23.70","23.80","23.50","23.60","+0.05","417",
"2015/10/07","1,221,900","29,440,900","23.75","24.40","23.70","24.00","+0.40","608",
"2015/10/08","737,000","17,609,297","24.15","24.20","23.70","24.00"," 0.00","474",
"2015/10/12","2,609,071","64,385,748","24.20","24.95","24.20","24.70","+0.70","1,250",
"2015/10/13","1,869,059","46,430,605","24.70","25.20","24.40","24.75","+0.05","1,185",
"2015/10/14","975,291","24,108,683","24.75","24.85","24.50","24.85","+0.10","506",
"2015/10/15","932,143","23,198,846","25.00","25.00","24.75","24.90","+0.05","668",
"2015/10/16","1,326,543","32,364,282","25.00","25.00","24.10","24.10","-0.80","453",
"2015/10/19","1,027,112","25,192,930","24.30","24.85","24.30","24.45","+0.35","560",
"2015/10/20","645,694","16,009,842","24.65","24.90","24.65","24.90","+0.45","438",
"2015/10/21","391,304","9,664,256","25.00","25.00","24.55","24.70","-0.20","263",
"2015/10/22","549,463","13,600,608","24.70","24.90","24.50","24.75","+0.05","369",
"2015/10/23","792,124","19,706,372","25.00","25.00","24.70","24.90","+0.15","569",
"2015/10/26","1,025,719","25,743,603","25.00","25.20","24.90","25.15","+0.25","644",
"2015/10/27","583,442","14,557,808","25.20","25.20","24.80","24.90","-0.25","330",
"2015/10/28","379,103","9,402,491","24.90","24.90","24.75","24.75","-0.15","280",
"2015/10/29","921,815","22,589,106","24.80","24.85","24.25","24.35","-0.40","483",
"2015/10/30","749,558","18,113,212","24.35","24.40","23.90","24.35"," 0.00","367",
