"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","764,225","19,631,451","25.85","25.95","25.60","25.80"," 0.00","628",
"2014/10/02","836,853","21,399,211","25.80","25.80","25.50","25.75","-0.05","521",
"2014/10/03","585,971","15,052,947","25.75","25.85","25.55","25.75"," 0.00","345",
"2014/10/06","525,657","13,427,748","25.75","25.80","25.40","25.50","-0.25","347",
"2014/10/07","2,231,439","55,322,256","25.40","25.40","24.55","25.00","-0.50","1,280",
"2014/10/08","510,464","12,658,998","24.80","24.95","24.60","24.80","-0.20","339",
"2014/10/09","984,152","24,574,067","24.80","25.25","24.80","24.85","+0.05","558",
"2014/10/13","1,597,899","38,342,485","24.20","24.40","23.60","23.85","-1.00","831",
"2014/10/14","1,988,344","46,321,081","23.40","23.60","22.95","23.60","-0.25","846",
"2014/10/15","1,450,645","33,364,464","23.60","23.60","22.70","22.80","-0.80","757",
"2014/10/16","2,678,498","58,581,774","22.10","22.55","21.35","22.55","-0.25","1,228",
"2014/10/17","4,740,272","101,522,665","22.50","22.70","21.00","21.00","-1.55","1,144",
"2014/10/20","2,622,496","58,302,325","21.75","22.45","21.50","22.45","+1.45","1,240",
"2014/10/21","1,290,948","28,652,631","22.20","22.45","21.90","22.40","-0.05","734",
"2014/10/22","757,879","17,026,682","22.50","22.70","22.30","22.50","+0.10","495",
"2014/10/23","595,819","13,271,843","22.20","22.35","22.20","22.35","-0.15","375",
"2014/10/24","1,215,074","26,660,745","22.35","22.45","21.70","21.95","-0.40","755",
"2014/10/27","711,668","15,334,273","21.35","21.75","21.35","21.75","-0.20","466",
"2014/10/28","1,241,700","27,179,200","21.95","22.20","21.70","21.95","+0.20","1,092",
"2014/10/29","992,106","22,326,510","22.05","23.00","22.00","23.00","+1.05","616",
"2014/10/30","679,022","15,462,148","22.80","22.95","22.70","22.70","-0.30","333",
"2014/10/31","779,578","17,907,282","22.80","23.15","22.80","23.00","+0.30","528",
