"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/03/01","13,600,139","583,303,712","41.60","43.85","41.20","43.50","+2.50","4,685",
"2011/03/02","8,996,396","383,432,053","43.50","43.50","42.00","42.20","-1.30","3,305",
"2011/03/03","17,206,080","714,304,452","42.60","42.70","41.00","41.40","-0.80","6,216",
"2011/03/04","9,438,368","393,634,638","41.90","42.60","40.85","41.50","+0.10","3,546",
"2011/03/07","7,376,183","308,219,738","41.65","42.50","41.00","41.40","-0.10","2,943",
"2011/03/08","10,134,339","427,675,039","41.20","42.80","41.20","42.75","+1.35","3,927",
"2011/03/09","6,919,850","296,017,531","43.30","43.30","42.30","42.55","-0.20","2,252",
"2011/03/10","4,766,928","200,235,859","42.20","42.80","41.60","41.60","-0.95","1,715",
"2011/03/11","3,651,647","149,556,297","41.00","41.50","40.50","41.45","-0.15","1,513",
"2011/03/14","9,914,866","418,382,896","43.50","43.50","41.30","41.30","-0.15","3,783",
"2011/03/15","11,437,458","451,124,960","41.60","41.70","38.45","39.75","-1.55","4,056",
"2011/03/16","10,498,240","424,446,981","40.00","41.30","39.80","40.80","+1.05","3,546",
"2011/03/17","6,450,779","261,669,586","40.30","41.50","40.05","40.10","-0.70","2,400",
"2011/03/18","7,741,429","320,385,516","41.10","41.95","40.40","41.55","+1.45","3,326",
"2011/03/21","14,246,863","610,352,499","42.30","43.45","42.20","42.60","+1.05","4,720",
"2011/03/22","17,336,548","746,651,535","43.00","43.65","42.55","42.80","+0.20","5,244",
"2011/03/23","8,311,622","353,257,687","43.00","43.10","42.10","42.20","-0.60","2,643",
"2011/03/24","5,001,301","210,944,442","42.20","42.55","41.95","42.20"," 0.00","1,684",
"2011/03/25","9,642,215","411,985,854","42.80","43.00","42.40","43.00","+0.80","3,336",
"2011/03/28","6,651,331","281,076,294","43.30","43.35","41.60","42.00","-1.00","2,036",
"2011/03/29","5,783,416","240,708,958","42.00","42.45","41.10","42.30","+0.30","1,967",
"2011/03/30","5,179,708","216,749,817","42.30","42.40","41.40","42.00","-0.30","2,260",
"2011/03/31","7,308,420","308,245,355","42.90","43.10","41.35","41.40","-0.60","3,009",
