"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/03/03","605,803","18,517,820","30.60","30.65","30.45","30.60","-0.05","353",
"2014/03/04","604,895","18,465,792","30.50","30.65","30.30","30.60"," 0.00","255",
"2014/03/05","788,677","24,154,207","30.70","30.70","30.55","30.70","+0.10","407",
"2014/03/06","1,153,256","35,106,798","30.50","30.80","30.30","30.50","-0.20","487",
"2014/03/07","634,871","19,266,246","30.50","30.60","30.20","30.30","-0.20","332",
"2014/03/10","737,990","22,197,338","30.40","30.40","30.00","30.05","-0.25","402",
"2014/03/11","1,728,653","51,751,780","30.05","30.15","29.85","30.00","-0.05","933",
"2014/03/12","1,575,890","47,592,950","30.20","30.65","30.00","30.05","+0.05","739",
"2014/03/13","1,006,486","30,223,030","30.30","30.30","29.95","30.00","-0.05","458",
"2014/03/14","1,144,785","34,244,584","29.80","30.00","29.80","29.95","-0.05","514",
"2014/03/17","1,425,286","42,429,831","30.00","30.00","29.65","29.70","-0.25","452",
"2014/03/18","1,146,611","34,189,270","29.90","30.00","29.70","29.95","+0.25","516",
"2014/03/19","528,973","15,811,639","29.95","30.00","29.75","29.85","-0.10","269",
"2014/03/20","1,379,222","40,667,235","29.70","29.75","29.30","29.70","-0.15","830",
"2014/03/21","1,162,159","34,490,443","29.60","29.85","29.50","29.70"," 0.00","419",
"2014/03/24","795,425","23,535,083","29.65","29.90","29.40","29.55","-0.15","312",
"2014/03/25","467,422","13,896,237","29.55","29.90","29.55","29.65","+0.10","226",
"2014/03/26","1,097,110","32,540,389","29.75","29.95","29.55","29.60","-0.05","511",
"2014/03/27","719,621","21,330,790","29.70","29.80","29.55","29.60"," 0.00","348",
"2014/03/28","932,309","27,594,223","29.65","29.80","29.50","29.55","-0.05","489",
"2014/03/31","329,455","9,798,128","29.60","29.85","29.60","29.80","+0.25","219",
