"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/02/05","2,236,572","66,693,710","29.70","30.05","29.60","29.85","-0.35","1,214",
"2014/02/06","1,156,927","34,733,014","30.00","30.35","29.85","30.00","+0.15","544",
"2014/02/07","793,154","23,970,846","30.20","30.40","30.00","30.40","+0.40","483",
"2014/02/10","553,296","16,880,957","30.50","30.65","30.35","30.60","+0.20","343",
"2014/02/11","621,015","18,970,700","30.50","30.70","30.40","30.50","-0.10","351",
"2014/02/12","1,052,774","32,384,511","30.90","30.95","30.60","30.80","+0.30","585",
"2014/02/13","974,885","29,976,024","30.95","30.95","30.50","30.75","-0.05","531",
"2014/02/14","763,791","23,376,568","30.55","30.85","30.50","30.50","-0.25","493",
"2014/02/17","789,983","24,149,625","30.50","30.80","30.40","30.65","+0.15","459",
"2014/02/18","700,010","21,269,245","30.45","30.55","30.25","30.45","-0.20","457",
"2014/02/19","649,714","19,711,892","30.45","30.55","30.20","30.35","-0.10","371",
"2014/02/20","699,832","21,228,963","30.30","30.50","30.20","30.40","+0.05","433",
"2014/02/21","718,448","21,825,543","30.40","30.50","30.30","30.40"," 0.00","422",
"2014/02/24","497,812","15,135,982","30.30","30.50","30.30","30.50","+0.10","302",
"2014/02/25","901,754","27,397,814","30.55","30.60","30.25","30.25","-0.25","426",
"2014/02/26","801,802","24,364,101","30.25","30.50","30.20","30.40","+0.15","420",
"2014/02/27","581,936","17,769,091","30.40","30.65","30.40","30.65","+0.25","357",
