"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/04/02","1,470,222","56,183,770","38.20","38.40","38.00","38.30","+0.15","787",
"2012/04/03","3,761,494","142,269,886","38.60","38.60","37.20","37.50","-0.80","1,603",
"2012/04/05","5,370,708","195,095,029","37.00","37.00","35.80","36.35","-1.15","2,381",
"2012/04/06","2,666,175","98,231,111","36.50","37.20","36.50","37.20","+0.85","1,573",
"2012/04/09","1,742,991","63,828,259","36.60","36.80","36.30","36.75","-0.45","956",
"2012/04/10","3,441,337","127,090,477","37.10","37.35","36.55","36.55","-0.20","1,302",
"2012/04/11","2,003,210","73,342,944","36.35","36.85","36.35","36.75","+0.20","969",
"2012/04/12","2,312,258","85,131,196","36.90","37.00","36.60","36.65","-0.10","1,199",
"2012/04/13","3,987,874","147,436,364","36.90","37.20","36.75","36.80","+0.15","1,522",
"2012/04/16","1,837,849","67,274,983","36.50","36.80","36.50","36.55","-0.25","830",
"2012/04/17","5,004,030","184,727,551","36.60","37.15","36.60","36.65","+0.10","1,910",
"2012/04/18","3,990,101","146,679,124","37.00","37.10","36.45","36.55","-0.10","1,509",
"2012/04/19","3,066,636","112,799,523","36.55","36.90","36.35","36.85","+0.30","1,262",
"2012/04/20","2,186,597","79,888,660","36.50","36.80","36.30","36.40","-0.45","978",
"2012/04/23","4,415,478","157,553,677","36.30","36.60","35.20","35.55","-0.85","2,199",
"2012/04/24","4,333,558","153,737,224","35.35","35.65","35.20","35.50","-0.05","1,700",
"2012/04/25","2,043,362","73,642,667","35.60","36.40","35.60","36.25","+0.75","1,020",
"2012/04/26","2,316,324","84,798,363","36.50","36.85","36.30","36.75","+0.50","1,147",
"2012/04/27","2,763,856","99,913,338","36.90","36.90","35.85","35.90","-0.85","1,204",
"2012/04/30","3,156,860","112,850,468","35.80","36.00","35.60","35.70","-0.20","937",
