"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","716,772","14,821,074","20.70","20.90","20.45","20.80","+0.10","432",
"2016/05/04","712,116","14,505,332","20.50","20.70","20.15","20.15","-0.65","488",
"2016/05/05","774,304","15,538,642","20.55","20.55","19.95","20.10","-0.05","387",
"2016/05/06","451,024","9,090,031","20.15","20.25","20.00","20.20","+0.10","352",
"2016/05/09","572,571","11,439,653","20.15","20.20","19.90","19.90","-0.30","276",
"2016/05/10","437,067","8,711,030","19.90","20.15","19.80","19.80","-0.10","265",
"2016/05/11","301,098","6,005,742","19.95","20.10","19.85","20.00","+0.20","208",
"2016/05/12","858,556","16,995,551","19.85","19.90","19.70","19.70","-0.30","385",
"2016/05/13","933,164","18,116,845","19.65","19.65","19.20","19.50","-0.20","460",
"2016/05/16","1,160,764","22,101,566","19.35","19.40","18.95","19.00","-0.50","659",
"2016/05/17","667,300","12,715,207","19.05","19.40","18.90","19.20","+0.20","341",
"2016/05/18","398,999","7,681,979","19.05","19.50","19.00","19.45","+0.25","232",
"2016/05/19","293,575","5,661,423","19.50","19.50","19.15","19.40","-0.05","192",
"2016/05/20","333,116","6,431,435","19.20","19.50","19.15","19.45","+0.05","253",
"2016/05/23","657,491","12,779,892","19.45","19.60","19.15","19.55","+0.10","462",
"2016/05/24","635,970","12,320,024","19.70","19.70","19.20","19.25","-0.30","471",
"2016/05/25","508,729","9,863,323","19.40","19.60","19.25","19.55","+0.30","267",
"2016/05/26","445,674","8,675,241","19.60","19.60","19.25","19.60","+0.05","330",
"2016/05/27","327,772","6,396,056","19.60","19.65","19.40","19.55","-0.05","254",
"2016/05/30","375,723","7,386,953","19.55","19.80","19.55","19.75","+0.20","231",
"2016/05/31","663,087","13,072,506","19.75","19.80","19.55","19.75"," 0.00","344",
