"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","10,222,694","446,760,511","43.30","44.40","43.00","43.40","+0.40","4,082",
"2012/02/02","7,364,020","319,023,756","43.60","43.85","42.95","43.50","+0.10","3,254",
"2012/02/03","14,130,225","618,580,016","43.95","44.80","42.80","42.80","-0.70","4,430",
"2012/02/04","9,142,990","394,679,212","43.00","43.60","42.80","42.80"," 0.00","2,907",
"2012/02/06","5,591,187","237,498,504","42.95","43.20","41.50","41.85","-0.95","2,244",
"2012/02/07","7,204,230","306,944,922","42.15","43.20","42.05","42.45","+0.60","2,796",
"2012/02/08","14,169,986","617,981,684","42.70","44.20","42.70","44.20","+1.75","5,218",
"2012/02/09","10,623,622","462,271,699","44.40","44.40","43.05","43.30","-0.90","3,675",
"2012/02/10","7,900,083","338,234,220","43.50","43.65","42.50","42.60","-0.70","3,169",
"2012/02/13","6,468,541","275,674,701","42.30","43.15","42.05","42.20","-0.40","2,432",
"2012/02/14","5,848,842","245,084,693","42.50","42.65","41.70","41.75","-0.45","2,911",
"2012/02/15","9,604,089","404,212,789","41.90","42.50","41.75","42.20","+0.45","3,859",
"2012/02/16","13,625,649","569,683,770","42.20","42.65","40.45","40.65","-1.55","4,355",
"2012/02/17","7,544,909","308,282,194","41.00","41.40","40.60","40.80","+0.15","2,400",
"2012/02/20","12,875,015","544,727,720","41.20","42.90","41.20","42.50","+1.70","5,060",
"2012/02/21","11,335,044","475,617,309","42.90","43.10","41.20","41.20","-1.30","4,619",
"2012/02/22","9,712,625","401,242,313","41.20","41.70","40.70","41.40","+0.20","3,383",
"2012/02/23","5,048,033","208,854,411","41.00","41.65","41.00","41.55","+0.15","2,137",
"2012/02/24","7,094,269","290,981,200","41.80","41.90","40.60","41.30","-0.25","2,961",
"2012/02/29","3,758,647","155,062,647","41.50","41.60","40.90","40.90","-0.40","1,816",
