"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/11/01","1,870,835","48,708,087","25.95","26.30","25.85","25.90","-0.05","819",
"2017/11/02","1,084,340","28,181,720","25.90","26.10","25.90","25.90"," 0.00","440",
"2017/11/03","6,736,976","178,552,046","26.25","26.80","26.10","26.70","+0.80","2,411",
"2017/11/06","7,538,839","203,810,767","26.70","27.60","26.35","27.55","+0.85","2,802",
"2017/11/07","10,471,897","287,416,718","27.75","27.95","26.90","26.90","-0.65","4,039",
"2017/11/08","4,099,372","110,377,617","27.00","27.40","26.55","27.10","+0.20","1,663",
"2017/11/09","3,976,117","106,269,877","27.20","27.25","26.40","26.40","-0.70","1,548",
"2017/11/10","24,309,946","680,002,105","27.10","28.65","27.10","28.50","+2.10","7,681",
"2017/11/13","37,470,894","1,133,045,598","29.20","31.15","29.10","30.45","+1.95","13,684",
"2017/11/14","23,496,972","712,510,751","30.60","31.45","29.20","29.80","-0.65","8,803",
"2017/11/15","16,154,601","486,102,748","30.30","30.50","29.65","29.80"," 0.00","5,673",
"2017/11/16","23,091,625","702,106,187","30.00","30.90","29.80","30.25","+0.45","8,328",
"2017/11/17","33,013,986","1,028,946,434","30.80","31.55","30.75","31.40","+1.15","10,627",
"2017/11/20","14,868,878","469,384,134","32.15","32.30","30.95","31.25","-0.15","5,681",
"2017/11/21","21,198,678","684,331,962","31.55","33.00","31.30","32.90","+1.65","9,203",
"2017/11/22","12,553,384","407,062,209","33.00","33.00","32.05","32.45","-0.45","5,498",
"2017/11/23","8,168,486","263,096,770","32.70","32.70","31.75","31.80","-0.65","3,373",
"2017/11/24","9,153,505","286,670,814","31.80","32.30","30.80","31.05","-0.75","3,671",
"2017/11/27","5,752,205","181,399,445","31.70","31.95","31.20","31.30","+0.25","2,442",
"2017/11/28","5,622,666","177,229,721","31.25","31.90","31.20","31.35","+0.05","2,436",
"2017/11/29","11,410,339","365,521,044","31.80","32.50","31.50","32.45","+1.10","4,800",
"2017/11/30","7,641,641","242,872,107","32.20","32.50","31.25","31.25","-1.20","3,631",
