"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/03/01","4,726,015","469,550,741","98.00","100.50","98.00","99.40","-0.10","2,367",
"2011/03/02","11,531,089","1,113,201,955","98.30","99.00","94.80","94.80","-4.60","5,503",
"2011/03/03","13,291,200","1,261,786,387","94.80","96.30","93.50","95.30","+0.50","6,768",
"2011/03/04","6,043,132","585,224,480","96.40","97.50","96.00","97.50","+2.20","2,787",
"2011/03/07","3,748,409","365,072,182","97.10","98.20","96.70","97.00","-0.50","1,537",
"2011/03/08","6,340,154","610,143,734","95.80","96.70","95.80","96.70","-0.30","3,092",
"2011/03/09","9,104,907","867,322,197","96.70","97.30","94.50","94.90","-1.80","4,122",
"2011/03/10","9,985,899","928,695,510","95.20","95.20","92.20","92.20","-2.70","4,250",
"2011/03/11","8,181,180","751,712,353","91.00","93.90","91.00","92.80","+0.60","3,976",
"2011/03/14","15,827,601","1,550,551,356","99.20","99.20","96.00","98.20","+5.40","6,382",
"2011/03/15","13,543,932","1,310,049,736","98.70","98.80","93.00","98.00","-0.20","5,605",
"2011/03/16","7,500,821","739,198,735","99.00","99.60","97.40","98.20","+0.20","3,716",
"2011/03/17","9,411,800","932,177,209","97.80","99.50","97.60","99.40","+1.20","3,905",
"2011/03/18","12,379,208","1,232,852,702","98.50","100.50","98.30","99.00","-0.40","4,653",
"2011/03/21","15,439,724","1,584,585,024","99.50","104.50","99.00","101.50","+2.50","5,601",
"2011/03/22","9,860,593","1,000,069,552","102.00","102.50","100.00","100.50","-1.00","4,009",
"2011/03/23","11,150,274","1,127,377,874","100.50","102.00","99.50","101.50","+1.00","3,226",
"2011/03/24","4,988,790","504,675,362","102.00","102.00","100.00","100.50","-1.00","1,938",
"2011/03/25","8,488,191","858,241,100","102.00","102.00","100.00","100.50"," 0.00","2,803",
"2011/03/28","6,593,250","659,067,800","99.50","100.50","99.50","100.00","-0.50","2,501",
"2011/03/29","10,260,741","1,047,249,383","100.50","103.00","100.00","103.00","+3.00","3,756",
"2011/03/30","20,065,197","2,097,163,488","103.00","105.00","103.00","104.50","+1.50","6,684",
"2011/03/31","14,272,419","1,454,021,657","105.00","105.00","100.50","103.50","-1.00","4,595",
