"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","4,705,088","328,265,913","69.50","70.30","69.10","69.70","-1.30","2,118",
"2014/12/02","5,450,384","377,078,508","70.00","70.00","68.50","69.70"," 0.00","2,619",
"2014/12/03","3,429,394","239,855,172","70.00","70.70","68.80","70.70","+1.00","2,160",
"2014/12/04","3,909,057","277,552,100","70.00","71.30","70.00","71.00","+0.30","1,759",
"2014/12/05","2,200,813","155,945,362","70.10","71.20","70.10","71.00"," 0.00","1,602",
"2014/12/08","1,731,927","121,540,353","70.50","70.60","69.80","70.60","-0.40","952",
"2014/12/09","3,106,319","216,061,580","69.10","70.00","69.10","69.80","-0.80","1,761",
"2014/12/10","5,077,895","347,761,448","69.20","69.40","68.00","68.80","-1.00","3,217",
"2014/12/11","2,571,882","175,144,028","68.40","68.50","67.80","68.00","-0.80","1,412",
"2014/12/12","4,631,149","313,192,334","68.00","68.30","67.20","67.30","-0.70","2,690",
"2014/12/15","4,954,000","327,927,765","67.10","67.10","66.00","66.00","-1.30","2,800",
"2014/12/16","7,064,481","470,575,467","65.60","67.30","65.60","66.40","+0.40","3,653",
"2014/12/17","8,974,758","588,221,730","66.60","66.80","65.00","65.10","-1.30","4,436",
"2014/12/18","4,541,960","298,537,060","65.90","66.20","65.40","66.00","+0.90","2,737",
"2014/12/19","5,733,019","383,316,249","67.00","67.40","66.30","66.70","+0.70","2,493",
"2014/12/22","4,189,801","284,468,796","68.00","68.20","67.50","68.00","+1.30","1,977",
"2014/12/23","4,315,175","294,961,395","68.20","68.70","67.90","68.70","+0.70","2,041",
"2014/12/24","16,701,310","1,179,995,562","68.80","71.70","68.40","71.70","+3.00","6,418",
"2014/12/25","4,118,035","293,016,652","71.70","71.70","70.80","71.00","-0.70","1,593",
"2014/12/26","4,563,700","324,765,800","71.00","71.60","71.00","71.30","+0.30","1,928",
"2014/12/27","1,788,015","127,018,365","71.30","71.30","70.80","71.00","-0.30","713",
"2014/12/29","6,491,786","466,653,507","70.70","72.10","70.70","72.10","+1.10","3,406",
"2014/12/30","5,687,861","410,737,206","72.10","72.50","71.80","72.10"," 0.00","2,200",
"2014/12/31","4,599,176","331,196,729","72.10","72.30","71.20","72.30","+0.20","1,812",
