"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","2,965,701","212,301,681","72.10","72.10","71.10","71.20","-0.70","1,840",
"2013/04/02","5,784,602","413,141,125","71.10","72.00","70.80","71.50","+0.30","2,855",
"2013/04/03","2,755,791","195,785,307","71.90","71.90","70.80","71.10","-0.40","1,731",
"2013/04/08","10,095,634","706,881,780","70.50","70.80","69.60","70.00","-1.10","4,228",
"2013/04/09","5,381,101","376,670,770","70.00","70.20","69.80","69.90","-0.10","2,412",
"2013/04/10","12,316,177","849,699,626","69.90","69.90","68.50","68.50","-1.40","4,793",
"2013/04/11","5,895,066","409,976,420","68.60","70.00","68.60","70.00","+1.50","2,735",
"2013/04/12","5,049,239","353,851,063","69.50","70.40","69.40","70.00"," 0.00","2,151",
"2013/04/15","3,330,755","233,447,350","69.70","70.40","69.60","70.00"," 0.00","1,504",
"2013/04/16","6,581,223","455,601,355","69.40","69.70","69.00","69.00","-1.00","3,303",
"2013/04/17","11,977,250","817,507,646","69.00","69.00","68.00","68.00","-1.00","5,108",
"2013/04/18","6,046,529","412,009,872","68.00","68.50","67.70","67.80","-0.20","3,119",
"2013/04/19","5,731,463","390,353,541","67.80","68.50","67.60","68.40","+0.60","2,642",
"2013/04/22","5,058,826","348,741,183","68.50","69.30","68.40","69.00","+0.60","2,431",
"2013/04/23","3,683,426","254,503,594","69.10","69.40","69.00","69.00"," 0.00","1,942",
"2013/04/24","12,802,793","913,142,096","69.40","72.30","69.40","72.30","+3.30","5,505",
"2013/04/25","10,847,608","781,819,876","72.30","72.50","71.10","72.20","-0.10","4,436",
"2013/04/26","10,095,587","728,794,364","71.50","72.70","71.50","72.20"," 0.00","3,639",
"2013/04/29","4,810,142","344,425,231","72.20","72.20","71.00","71.00","-1.20","2,392",
"2013/04/30","9,113,190","656,422,229","71.40","72.60","71.40","71.60","+0.60","3,024",
