"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","7,846,040","498,542,620","64.20","64.20","63.00","63.20","-1.40","2,502",
" 2010/06/02","14,051,410","881,956,689","63.20","63.40","61.80","63.00","-0.20","3,783",
" 2010/06/03","7,210,608","458,551,214","63.90","64.00","63.20","64.00","+1.00","2,215",
" 2010/06/04","7,822,928","501,574,175","64.50","64.50","63.80","64.20","+0.20","2,316",
" 2010/06/07","8,907,033","564,540,083","63.10","64.10","62.60","63.70","-0.50","2,298",
" 2010/06/08","3,922,872","252,456,138","63.70","64.80","63.60","64.40","+0.70","1,529",
" 2010/06/09","6,436,570","410,855,830","64.40","64.40","63.50","63.60","-0.80","1,843",
" 2010/06/10","4,077,613","260,565,832","64.20","64.30","63.60","64.00","+0.40","1,014",
" 2010/06/11","11,489,571","738,999,601","65.00","65.00","63.90","64.90","+0.90","2,539",
" 2010/06/14","9,396,915","618,747,942","65.00","66.50","65.00","66.40","+1.50","3,319",
" 2010/06/15","8,675,049","583,224,783","66.00","68.00","65.80","67.20","+0.80","3,179",
" 2010/06/17","17,608,489","1,201,831,705","67.40","69.00","67.20","68.50","+1.30","5,542",
" 2010/06/18","4,913,130","331,596,528","68.00","68.30","66.80","67.70","-0.80","2,209",
" 2010/06/21","11,458,484","785,544,526","68.00","68.90","68.00","68.90","+1.20","3,702",
" 2010/06/22","5,343,188","366,040,081","68.90","68.90","68.30","68.30","-0.60","2,347",
" 2010/06/23","3,778,272","256,673,812","68.20","68.20","67.50","68.10","-0.20","1,486",
" 2010/06/24","5,039,968","341,472,214","68.30","68.50","67.30","67.40","-0.70","1,660",
" 2010/06/25","6,198,938","413,034,657","67.20","67.40","66.10","66.20","-1.20","2,700",
" 2010/06/28","3,215,083","216,041,154","66.60","67.50","66.60","67.50","+1.30","1,655",
" 2010/06/29","7,194,974","488,576,711","68.00","68.50","66.90","66.90","-0.60","2,465",
" 2010/06/30","9,115,994","613,272,570","65.80","68.20","65.80","68.00","+1.10","3,156",
