"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/04/02","5,100,968","437,884,353","86.90","86.90","85.20","85.20","-1.70","2,129",
"2012/04/03","6,525,962","564,815,684","86.40","87.20","86.00","86.70","+1.50","2,841",
"2012/04/05","10,575,357","901,440,040","85.40","85.70","84.80","84.80","-1.90","5,357",
"2012/04/06","7,857,295","660,931,990","85.00","85.00","83.60","84.40","-0.40","4,042",
"2012/04/09","8,319,745","707,117,225","83.40","85.70","83.10","85.00","+0.60","3,075",
"2012/04/10","4,508,526","384,082,795","85.40","85.70","84.80","85.50","+0.50","2,192",
"2012/04/11","3,965,464","337,502,740","85.00","85.60","84.80","85.00","-0.50","1,948",
"2012/04/12","6,520,597","552,732,033","85.00","85.60","83.40","85.50","+0.50","2,944",
"2012/04/13","5,768,630","496,008,324","85.80","86.40","85.60","86.40","+0.90","2,692",
"2012/04/16","6,267,426","532,006,810","85.90","85.90","84.50","84.50","-1.90","2,660",
"2012/04/17","6,915,291","581,116,499","84.40","84.50","83.40","83.40","-1.10","3,316",
"2012/04/18","4,646,046","392,403,454","84.90","84.90","83.80","84.40","+1.00","2,315",
"2012/04/19","3,174,218","268,777,330","84.20","85.00","83.90","85.00","+0.60","1,667",
"2012/04/20","3,981,065","336,500,142","85.10","85.10","84.20","84.20","-0.80","1,762",
"2012/04/23","5,094,369","428,188,496","84.00","84.50","83.70","84.00","-0.20","1,947",
"2012/04/24","21,755,345","1,786,039,601","83.60","83.60","81.40","81.90","-2.10","6,322",
"2012/04/25","7,125,806","588,290,359","82.30","83.40","81.40","83.40","+1.50","3,198",
"2012/04/26","7,639,449","635,388,348","83.80","83.90","82.50","83.90","+0.50","3,180",
"2012/04/27","8,452,382","704,182,829","84.10","84.40","82.50","84.40","+0.50","3,780",
"2012/04/30","7,864,967","652,991,061","83.30","84.10","82.10","83.00","-1.40","3,579",
