"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/05/02","3,830,653","403,739,565","104.00","106.00","104.00","105.50","+1.00","1,919",
"2018/05/03","4,754,570","498,060,280","105.00","105.50","104.00","104.50","-1.00","2,678",
"2018/05/04","6,177,324","654,553,020","104.50","106.50","104.50","105.00","+0.50","3,322",
"2018/05/07","3,121,908","329,272,779","105.50","106.00","105.00","105.50","+0.50","1,727",
"2018/05/08","4,950,698","521,482,790","105.00","106.00","105.00","105.50"," 0.00","2,669",
"2018/05/09","4,880,716","516,677,680","105.50","106.50","105.00","105.50"," 0.00","2,580",
"2018/05/10","5,361,742","567,793,652","106.00","106.50","105.50","106.00","+0.50","2,553",
"2018/05/11","8,643,455","928,977,887","106.50","108.50","106.00","108.50","+2.50","4,491",
"2018/05/14","11,890,971","1,310,201,310","108.50","111.00","108.00","111.00","+2.50","5,025",
"2018/05/15","13,939,319","1,551,044,372","112.00","112.50","110.00","110.50","-0.50","5,352",
"2018/05/16","10,022,250","1,111,753,860","111.00","111.50","110.00","111.00","+0.50","2,836",
"2018/05/17","8,633,032","967,717,552","111.50","113.50","110.50","111.50","+0.50","2,867",
"2018/05/18","7,124,197","799,336,940","112.00","113.50","111.50","112.00","+0.50","4,181",
"2018/05/21","5,285,794","592,796,928","112.00","113.00","111.50","112.50","+0.50","2,349",
"2018/05/22","8,132,291","899,010,841","112.00","112.50","109.50","109.50","-3.00","3,649",
"2018/05/23","5,968,585","654,986,850","110.00","111.00","108.50","110.00","+0.50","3,141",
"2018/05/24","4,828,420","530,417,896","110.50","111.00","109.00","111.00","+1.00","2,668",
"2018/05/25","6,144,110","672,653,409","110.00","111.00","108.50","108.50","-2.50","2,579",
"2018/05/28","6,353,279","695,032,525","108.50","110.00","108.50","110.00","+1.50","3,233",
"2018/05/29","6,127,574","672,837,835","109.50","110.00","109.00","110.00"," 0.00","3,504",
"2018/05/30","12,668,712","1,372,039,993","109.50","109.50","107.50","108.50","-1.50","6,124",
"2018/05/31","26,004,884","2,816,539,972","109.50","111.00","107.50","107.50","-1.00","5,086",
