"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/12/03","7,409,629","757,195,329","101.50","103.00","101.00","102.00","+2.00","3,588",
"2018/12/04","6,466,381","656,865,537","101.00","102.00","101.00","101.50","-0.50","2,834",
"2018/12/05","5,545,972","560,045,272","101.00","102.50","99.40","101.00","-0.50","2,470",
"2018/12/06","6,725,347","674,481,100","100.50","101.00","99.70","100.00","-1.00","2,994",
"2018/12/07","4,505,484","451,867,625","100.00","100.50","100.00","100.50","+0.50","3,105",
"2018/12/10","4,071,081","405,542,577","99.30","100.00","99.30","99.50","-1.00","2,088",
"2018/12/11","7,565,009","747,770,791","99.30","99.50","98.50","98.50","-1.00","3,773",
"2018/12/12","7,251,611","715,170,589","99.00","99.30","98.10","99.00","+0.50","3,242",
"2018/12/13","6,204,087","613,664,750","98.40","99.40","98.40","99.10","+0.10","2,923",
"2018/12/14","6,779,424","672,198,046","98.70","99.50","98.70","99.20","+0.10","3,528",
"2018/12/17","3,879,629","385,244,180","99.40","99.80","98.90","99.30","+0.10","2,063",
"2018/12/18","7,866,177","773,379,224","98.80","99.40","97.80","98.00","-1.30","4,002",
"2018/12/19","4,942,832","488,783,117","98.30","99.50","97.90","99.30","+1.30","2,269",
"2018/12/20","6,470,551","643,892,754","98.20","100.00","98.20","99.60","+0.30","3,070",
"2018/12/21","4,984,833","492,644,367","99.50","99.70","98.60","98.60","-1.00","1,230",
"2018/12/22","806,295","79,371,882","98.90","98.90","98.30","98.30","-0.30","398",
"2018/12/24","2,634,318","258,746,933","98.20","98.40","98.10","98.30"," 0.00","1,212",
"2018/12/25","3,859,550","373,126,968","96.00","97.20","96.00","96.70","-1.60","2,190",
"2018/12/26","3,572,278","344,646,766","96.70","97.60","96.00","96.30","-0.40","2,244",
"2018/12/27","3,828,222","374,716,582","97.40","99.00","96.60","97.80","+1.50","2,564",
"2018/12/28","7,228,094","722,315,300","98.00","101.00","98.00","101.00","+3.20","2,924",
