"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","8,592,860","709,778,997","82.20","83.30","81.40","83.00"," 0.00","3,950",
"2012/08/03","6,632,805","544,158,510","81.60","82.60","81.50","82.40","-0.60","3,406",
"2012/08/06","17,166,790","1,454,650,807","83.40","85.20","83.40","85.00","+2.60","5,319",
"2012/08/07","9,806,913","832,362,111","85.20","85.20","83.80","84.90","-0.10","2,793",
"2012/08/08","5,115,863","433,908,887","85.20","85.40","84.20","84.90"," 0.00","2,052",
"2012/08/09","10,001,393","849,638,786","85.00","85.70","84.30","84.50","-0.40","3,685",
"2012/08/10","5,207,941","437,568,411","84.50","84.70","83.80","84.00","-0.50","2,203",
"2012/08/13","4,005,388","335,351,683","84.70","84.70","83.40","83.90","-0.10","1,741",
"2012/08/14","6,000,846","507,384,464","84.00","85.00","84.00","84.30","+0.40","2,585",
"2012/08/15","7,241,219","611,274,457","84.90","84.90","84.10","84.60","+0.30","2,826",
"2012/08/16","4,499,904","378,237,673","84.10","84.50","83.50","83.50","-1.10","2,193",
"2012/08/17","3,633,471","301,599,625","83.90","83.90","82.70","82.70","-0.80","1,835",
"2012/08/20","1,830,560","151,055,123","82.70","83.00","82.30","82.50","-0.20","1,185",
"2012/08/21","7,037,024","591,147,116","83.00","84.50","83.00","84.10","+1.60","2,200",
"2012/08/22","1,912,758","159,648,048","83.60","83.70","83.20","83.70","-0.40","992",
"2012/08/23","2,754,722","229,228,448","83.10","83.80","82.80","83.20","-0.50","1,318",
"2012/08/24","3,167,863","260,990,014","83.20","83.20","82.00","82.20","-1.00","1,631",
"2012/08/27","4,140,529","339,352,801","82.50","82.90","81.60","81.60","-0.60","1,636",
"2012/08/28","4,166,370","337,287,970","81.50","81.60","80.70","80.90","-0.70","1,596",
"2012/08/29","4,058,380","329,291,580","82.00","82.00","80.60","81.00","+0.10","2,077",
"2012/08/30","8,195,044","660,251,727","80.70","81.20","80.20","80.50","-0.50","2,987",
"2012/08/31","2,500,630","201,756,710","80.50","81.00","80.20","80.70","+0.20","827",
