"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","7,514,631","572,624,943","75.30","76.80","75.30","76.80","+1.80","4,025",
"2013/03/04","12,253,973","919,026,475","76.50","76.50","74.60","74.60","-2.20","5,778",
"2013/03/05","7,768,921","579,165,694","74.60","75.30","74.20","74.30","-0.30","3,530",
"2013/03/06","6,646,073","496,831,923","74.40","75.20","74.40","74.70","+0.40","2,966",
"2013/03/07","2,480,365","186,483,542","75.40","75.50","74.70","75.50","+0.80","1,762",
"2013/03/08","8,760,512","662,162,928","75.50","75.90","75.10","75.60","+0.10","2,245",
"2013/03/11","7,506,513","568,005,651","75.80","76.10","75.30","75.60"," 0.00","2,380",
"2013/03/12","3,753,962","284,849,014","76.00","76.40","75.50","75.50","-0.10","1,927",
"2013/03/13","11,404,706","845,059,526","75.50","75.80","73.30","73.50","-2.00","5,462",
"2013/03/14","10,220,266","742,430,818","73.50","73.50","72.20","72.20","-1.30","4,148",
"2013/03/15","27,449,030","2,005,555,894","72.50","75.10","71.40","74.50","+2.30","7,455",
"2013/03/18","5,593,156","406,523,588","73.00","73.60","72.30","72.70","-1.80","3,079",
"2013/03/19","6,105,531","444,142,429","73.00","73.10","72.50","72.50","-0.20","2,960",
"2013/03/20","7,494,293","538,056,936","72.50","72.50","71.50","71.50","-1.00","3,958",
"2013/03/21","5,223,661","374,293,538","72.00","72.10","71.30","71.30","-0.20","2,579",
"2013/03/22","5,369,162","383,855,769","71.30","71.80","71.10","71.50","+0.20","2,418",
"2013/03/25","2,856,951","205,152,348","71.50","72.10","71.50","71.90","+0.40","1,529",
"2013/03/26","7,172,771","508,630,645","71.60","71.60","70.70","70.70","-1.20","3,945",
"2013/03/27","6,530,556","459,039,309","70.70","70.80","70.00","70.80","+0.10","3,008",
"2013/03/28","7,190,849","508,330,630","70.80","71.00","70.40","70.60","-0.20","3,206",
"2013/03/29","3,937,042","280,810,076","70.80","71.90","70.60","71.90","+1.30","2,040",
