"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","14,529,478","1,352,704,062","91.10","94.20","91.10","93.90","+3.20","6,147",
" 2010/12/02","9,292,929","875,159,949","94.50","95.00","93.50","94.00","+0.10","4,194",
" 2010/12/03","7,330,633","692,402,377","94.00","95.00","93.80","93.80","-0.20","3,161",
" 2010/12/06","14,265,974","1,353,905,530","94.00","95.00","94.00","95.00","+1.20","4,860",
" 2010/12/07","7,963,917","759,119,215","95.00","95.70","94.90","95.30","+0.30","3,142",
" 2010/12/08","9,105,383","864,319,145","95.50","95.80","94.40","95.70","+0.40","3,153",
" 2010/12/09","9,691,114","929,100,201","95.70","96.80","95.10","95.20","-0.50","3,489",
" 2010/12/10","8,822,997","819,679,532","94.80","94.90","91.90","93.00","-2.20","3,631",
" 2010/12/13","3,531,957","331,417,308","93.60","94.40","93.50","93.60","+0.60","1,663",
" 2010/12/14","7,684,495","725,534,860","94.30","95.00","93.60","94.20","+0.60","2,477",
" 2010/12/15","13,197,471","1,260,793,053","94.60","96.00","94.60","96.00","+1.80","5,764",
" 2010/12/16","9,628,494","924,744,894","96.30","96.70","95.40","96.00"," 0.00","3,391",
" 2010/12/17","15,358,317","1,493,856,936","96.10","97.90","96.00","97.30","+1.30","5,319",
" 2010/12/20","9,082,577","873,012,757","97.30","97.40","94.60","96.60","-0.70","3,248",
" 2010/12/21","9,563,153","913,589,481","96.60","96.60","95.10","96.10","-0.50","1,991",
" 2010/12/22","4,488,585","430,757,760","95.70","96.20","95.50","96.20","+0.10","1,711",
" 2010/12/23","5,205,071","501,671,595","96.20","96.70","95.60","96.70","+0.50","2,715",
" 2010/12/24","8,185,139","785,886,244","96.70","96.70","95.70","96.30","-0.40","1,460",
" 2010/12/27","4,245,107","406,819,481","95.80","96.60","94.80","96.30"," 0.00","1,509",
" 2010/12/28","4,572,662","440,387,156","96.40","96.70","95.80","96.70","+0.40","2,024",
" 2010/12/29","5,105,079","491,685,013","96.50","96.70","96.00","96.60","-0.10","2,093",
" 2010/12/30","7,673,428","741,133,454","96.30","97.10","95.40","97.10","+0.50","2,685",
" 2010/12/31","5,617,779","545,392,763","97.10","97.50","96.50","97.50","+0.40","1,935",
