"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/02/01","10,370,615","691,326,896","67.40","67.40","66.00","67.30","+0.70","2,903",
" 2010/02/02","17,287,319","1,154,808,824","67.80","68.00","65.00","66.20","-1.10","5,080",
" 2010/02/03","6,423,579","425,716,184","66.20","67.00","65.60","67.00","+0.80","2,100",
" 2010/02/04","10,127,726","679,120,498","67.00","67.90","66.20","66.50","-0.50","3,021",
" 2010/02/05","15,583,906","1,013,504,927","65.30","65.80","64.50","65.00","-1.50","5,327",
" 2010/02/06","5,421,064","356,228,124","65.00","66.30","64.80","66.00","+1.00","2,294",
" 2010/02/08","8,525,374","556,713,084","65.20","65.90","65.00","65.90","-0.10","3,345",
" 2010/02/09","12,115,177","800,164,734","65.80","66.70","65.20","65.70","-0.20","4,250",
" 2010/02/10","9,012,753","592,111,373","66.00","66.10","65.20","65.90","+0.20","3,444",
" 2010/02/22","8,713,014","585,375,298","67.00","67.70","66.60","67.40","+1.50","3,173",
" 2010/02/23","9,253,976","629,421,427","67.50","68.90","67.00","68.90","+1.50","3,686",
" 2010/02/24","12,935,215","887,627,941","68.40","69.00","67.70","68.30","-0.60","3,791",
" 2010/02/25","15,715,002","1,081,565,200","68.50","69.30","67.50","68.60","+0.30","4,896",
" 2010/02/26","8,847,213","608,896,397","68.60","69.50","68.10","69.20","+0.60","3,513",
