"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/06/03","5,747,439","400,492,810","69.50","70.30","69.00","69.50"," 0.00","2,771",
"2013/06/04","7,257,197","505,547,390","69.60","70.00","69.50","69.90","+0.40","3,008",
"2013/06/05","5,534,644","384,992,825","69.80","69.80","69.20","69.60","-0.30","2,090",
"2013/06/06","6,308,707","437,426,225","69.40","69.70","69.10","69.40","-0.20","2,486",
"2013/06/07","6,104,339","426,008,673","69.80","70.30","69.20","69.90","+0.50","2,598",
"2013/06/10","4,985,744","350,323,480","70.00","70.70","70.00","70.00","+0.10","2,345",
"2013/06/11","9,078,018","633,075,860","70.10","70.10","69.50","69.50","-0.50","2,686",
"2013/06/13","12,796,547","877,387,060","69.10","69.10","68.30","68.40","-1.10","4,396",
"2013/06/14","8,318,423","569,571,698","68.40","68.80","68.20","68.50","+0.10","2,833",
"2013/06/17","5,257,646","363,980,681","68.50","69.90","68.50","69.70","+1.20","3,046",
"2013/06/18","6,166,905","426,034,096","69.40","69.40","68.80","69.00","-0.70","2,491",
"2013/06/19","6,209,996","431,855,397","68.90","70.00","68.90","69.60","+0.60","2,498",
"2013/06/20","7,815,221","536,609,785","68.50","69.00","68.50","68.60","-1.00","2,825",
"2013/06/21","24,222,541","1,645,196,449","68.00","68.70","67.30","67.80","-0.80","4,013",
"2013/06/24","8,703,470","595,240,219","67.80","69.10","67.30","68.40","+0.60","3,162",
"2013/06/25","6,756,457","465,655,049","68.00","69.60","68.00","68.20","-0.20","3,322",
"2013/06/26","7,657,690","527,476,651","69.40","69.50","68.10","68.80","+0.60","2,676",
"2013/06/27","5,431,903","379,170,910","68.80","70.20","68.80","70.20","+1.40","2,276",
"2013/06/28","9,040,260","645,731,939","70.50","72.50","69.60","72.50","+2.30","2,890",
