"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/04/05","10,333,164","944,414,216","91.00","92.70","90.50","92.70","+2.20","4,859",
"2017/04/06","4,728,184","434,366,442","92.00","92.50","91.60","92.10","-0.60","2,255",
"2017/04/07","5,929,194","540,037,247","91.20","91.50","90.70","91.50","-0.60","2,801",
"2017/04/10","5,909,077","545,893,433","91.90","92.80","91.70","92.80","+1.30","3,316",
"2017/04/11","11,917,139","1,113,055,861","92.90","93.90","92.60","93.30","+0.50","7,247",
"2017/04/12","7,262,781","675,284,698","93.30","93.80","91.80","92.50","-0.80","4,029",
"2017/04/13","5,916,546","549,682,127","92.50","93.30","92.20","93.20","+0.70","3,774",
"2017/04/14","6,029,686","553,889,282","93.00","93.00","90.90","92.60","-0.60","3,554",
"2017/04/17","6,678,807","613,971,753","92.80","93.00","91.30","92.70","+0.10","4,014",
"2017/04/18","6,429,639","599,091,441","93.10","93.50","92.70","93.50","+0.80","3,380",
"2017/04/19","7,771,004","712,911,325","92.20","92.40","91.20","91.40","-2.10","4,000",
"2017/04/20","5,405,491","491,640,564","91.40","91.50","90.80","91.00","-0.40","2,571",
"2017/04/21","2,851,650","261,381,305","91.10","92.00","91.10","91.70","+0.70","1,473",
"2017/04/24","3,402,470","310,140,070","92.20","92.30","90.70","91.10","-0.60","1,776",
"2017/04/25","5,319,445","486,022,691","91.60","92.00","90.70","92.00","+0.90","2,588",
"2017/04/26","10,615,664","972,649,812","92.80","92.80","90.70","92.00"," 0.00","3,550",
"2017/04/27","5,318,645","484,807,695","91.50","92.00","90.90","91.20","-0.80","2,212",
"2017/04/28","6,628,134","602,221,029","91.00","91.30","90.60","90.70","-0.50","2,722",
